time	watts	w_leak	w_dyn	w_periph	usage_c0	usage_c1	usage_c2	usage_c3	usage_c4	usage_c5	usage_c6	usage_c7	temp4	temp5	temp6	temp7	temp_gpu	freq_little_cluster	freq_big_cluster	freq_gpu	freq_mem
1513655701.96	3.088	0.363541608573	0.470458391427	2.254	0.0500000000009	0.100000000002	0	0	0.277777777783	0.421052631583	0	0	59.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655702.16	3.206	0.363541608573	0.588458391427	2.254	0.0526315789484	0.100000000002	0	0	0.549999999997	0.421052631577	0.0476190476116	0	59.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655702.36	3.095	0.363541608573	0.477458391427	2.254	0.136363636366	0.0526315789484	0	0	0.0500000000009	0	0	0	59.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655702.56	3.095	0.363032776895	0.477967223105	2.254	0	0.142857142853	0	0	0	0	0	0	58.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655702.76	3.065	0.363541608573	0.447458391427	2.254	0.0500000000009	0.0526315789484	0	0	0.0952380952397	0	0	0	59.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655702.96	3.069	0.363032776895	0.451967223105	2.254	0	0.14285714286	0	0	0.0476190476199	0	0	0	58.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655703.16	3.069	0.363541608573	0.451458391427	2.254	0.0500000000009	0.0526315789484	0	0	0.555555555557	0.0476190476116	0	0	59.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655703.36	3.115	0.363541608573	0.497458391427	2.254	0.0952380952327	0.142857142852	0	0	0	0	0	0	59.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655703.56	3.057	0.363032776895	0.439967223105	2.254	0.0476190476199	0.0999999999936	0	0	0	0	0	0	58.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655703.76	3.053	0.363032776895	0.435967223105	2.254	0.0526315789484	0.100000000003	0	0	0.0500000000009	0	0	0	58.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655703.96	3.053	0.363032776895	0.435967223105	2.254	0.0500000000014	0.0500000000009	0	0	0	0	0	0	58.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655704.16	3.061	0.363032776895	0.443967223105	2.254	0	0.0526315789484	0	0	0	0.100000000002	0	0	58.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655704.36	3.118	0.363541608573	0.500458391427	2.254	0.100000000002	0.100000000002	0	0	0.57142857143	0.599999999998	0	0	59.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655704.56	3.157	0.363032776895	0.539967223105	2.254	0.0476190476199	0.0526315789484	0	0	0.333333333328	0.210526315794	0	0	58.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655704.76	3.157	0.363541608573	0.539458391427	2.254	0.0952380952406	0.0999999999945	0	0	0.578947368423	0	0.0476190476199	0	59.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655704.96	3.118	0.363541608573	0.500458391427	2.254	0.0526315789484	0.100000000002	0	0	0	0	0.0476190476203	0	59.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655705.16	3.057	0.363032776895	0.439967223105	2.254	0	0.100000000002	0	0	0	0	0	0	58.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655705.37	3.053	0.363032776895	0.435967223105	2.254	0	0.100000000002	0	0	0	0	0	0	58.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655705.57	3.053	0.363032776895	0.435967223105	2.254	0.0476190476203	0.0999999999936	0	0	0.0999999999936	0	0	0.105263157897	58.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655705.77	3.08	0.362526439241	0.463473560759	2.254	0.142857142852	0.0526315789484	0	0	0.0500000000009	0	0	0	58.0	61.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655705.97	3.057	0.363032776895	0.439967223105	2.254	0.0500000000009	0.100000000002	0	0	0	0	0	0	58.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655706.17	3.057	0.362526439241	0.440473560759	2.254	0.0500000000014	0.0952380952406	0	0	0.0909090909038	0	0	0	58.0	61.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655706.37	3.057	0.363541608573	0.439458391427	2.254	0.0500000000009	0.0526315789484	0	0	0.5	0	0	0	59.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655706.57	3.137	0.363541608573	0.519458391427	2.254	0	0.100000000002	0	0	0.315789473684	0.400000000002	0	0	59.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655706.77	3.176	0.363541608573	0.558458391427	2.254	0.0500000000009	0.0526315789393	0	0	0.555555555557	0.449999999999	0.150000000003	0	59.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655706.97	3.176	0.363541608573	0.558458391427	2.254	0.100000000003	0.100000000002	0	0	0.166666666668	0.523809523806	0	0	59.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655707.17	3.191	0.363541608573	0.573458391427	2.254	0.473684210521	0.100000000003	0	0	0.454545454544	0	0	0	59.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655707.37	3.439	0.363032776895	0.821967223105	2.254	0.200000000004	0.100000000002	0	0	0.125000000003	0	0	0	58.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655707.57	3.053	0.363032776895	0.435967223105	2.254	0	0.142857142852	0	0	0.0476190476199	0	0	0	58.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655707.77	3.053	0.363032776895	0.435967223105	2.254	0.0500000000009	0.0526315789484	0	0	0.0952380952397	0	0	0	58.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655707.97	3.061	0.363541608573	0.443458391427	2.254	0.100000000002	0.14285714286	0	0	0.476190476194	0	0	0	59.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655708.17	3.061	0.363032776895	0.443967223105	2.254	0	0.0526315789484	0	0	0.105263157897	0	0	0	58.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655708.37	3.061	0.363032776895	0.443967223105	2.254	0.142857142852	0.0952380952406	0	0	0	0	0.0476190476203	0	58.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655708.57	3.061	0.362526439241	0.444473560759	2.254	0	0.0526315789484	0	0	0	0	0	0	58.0	61.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655708.77	3.061	0.362526439241	0.444473560759	2.254	0	0.0999999999936	0	0	0.0500000000014	0	0	0	58.0	61.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655708.97	3.118	0.363541608573	0.500458391427	2.254	0.14285714286	0.100000000002	0	0	0.421052631577	0.529411764707	0	0	59.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655709.17	3.168	0.363032776895	0.550967223105	2.254	0	0.14285714286	0	0	0.400000000002	0.42857142857	0	0	58.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655709.37	3.168	0.362526439241	0.551473560759	2.254	0.0952380952397	0.100000000002	0	0	0	0	0	0	58.0	62.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655709.57	3.061	0.363032776895	0.443967223105	2.254	0	0.0526315789489	0	0	0.399999999998	0	0	0	59.0	61.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655709.77	3.115	0.363032776895	0.497967223105	2.254	0.0500000000009	0.142857142852	0	0	0.250000000005	0	0.0476190476203	0	58.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655709.98	3.115	0.362526439241	0.498473560759	2.254	0.0500000000009	0.100000000002	0	0	0	0	0	0	58.0	61.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655710.18	3.057	0.362526439241	0.440473560759	2.254	0.0526315789484	0.0526315789484	0	0	0	0	0	0	58.0	61.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655710.38	3.069	0.362022586296	0.452977413704	2.254	0.136363636353	0.0526315789484	0	0	0	0	0	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655710.58	3.053	0.362022586296	0.436977413704	2.254	0	0.0952380952327	0	0	0	0	0	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655710.78	3.053	0.362022586296	0.436977413704	2.254	0.0526315789484	0.100000000002	0	0	0	0	0	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655710.98	3.061	0.362022586296	0.444977413704	2.254	0	0.100000000002	0	0	0	0	0	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655711.18	3.057	0.362022586296	0.440977413704	2.254	0.136363636367	0.0526315789484	0	0	0.35	0.0526315789484	0.299999999999	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655711.38	3.214	0.363541608573	0.596458391427	2.254	0.100000000002	0.14285714286	0	0	0.749999999995	0.52380952381	0.111111111113	0.0499999999923	59.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655711.58	3.214	0.363032776895	0.596967223105	2.254	0	0.0999999999936	0	0	0.150000000004	0.399999999998	0.0952380952319	0	58.0	62.0	62.0	60.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655711.78	3.145	0.362022586296	0.528977413704	2.254	0	0.100000000002	0	0	0	0.047619047612	0	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655711.98	3.061	0.362022586296	0.444977413704	2.254	0.100000000002	0.0526315789489	0	0	0	0	0	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655712.18	3.145	0.362022586296	0.528977413704	2.254	0.0500000000009	0.14285714286	0	0	0	0	0	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655712.38	3.145	0.362022586296	0.528977413704	2.254	0.0526315789484	0.100000000002	0	0	0	0	0	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655712.58	3.309	0.362022586296	0.692977413704	2.254	0.0500000000009	0.0999999999936	0	0	0.199999999989	0.0500000000009	0	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655712.78	3.141	0.355963054014	0.531036945986	2.254	0.0999999999945	0.100000000002	0	0	0.250000000002	0	0	0	58.0	61.0	61.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655712.98	3.157	0.362526439241	0.540473560759	2.254	0.0952380952319	0.100000000002	0	0	0.428571428574	0.315789473681	0.199999999996	0.0500000000009	58.0	62.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655713.18	3.157	0.362022586296	0.540977413704	2.254	0.0526315789484	0.100000000003	0	0	0	0	0	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655713.38	3.061	0.362022586296	0.444977413704	2.254	0.0952380952397	0.0999999999936	0	0	0	0	0	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655713.58	3.092	0.362526439241	0.475473560759	2.254	0	0.136363636366	0	0	0.299999999996	0.421052631577	0.14285714286	0	58.0	62.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655713.78	3.092	0.362526439241	0.475473560759	2.254	0.100000000002	0.100000000002	0	0	0.35	0.54545454546	0.210526315794	0	58.0	62.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655713.98	3.187	0.362022586296	0.570977413704	2.254	0.0500000000009	0.0526315789484	0	0	0	0	0	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655714.18	3.057	0.362022586296	0.440977413704	2.254	0.0500000000009	0.0999999999945	0	0	0	0	0	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655714.39	3.053	0.362022586296	0.436977413704	2.254	0.0526315789489	0.0526315789484	0	0	0.105263157897	0	0	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655714.59	3.053	0.362022586296	0.436977413704	2.254	0	0.100000000002	0	0	0.42857142857	0.0500000000009	0.0500000000009	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655714.79	3.107	0.362022586296	0.490977413704	2.254	0.0952380952397	0.0526315789484	0	0	0.0500000000009	0	0	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655714.99	3.065	0.362022586296	0.448977413704	2.254	0.100000000002	0.0526315789484	0	0	0.0500000000014	0	0	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655715.19	3.053	0.362022586296	0.436977413704	2.254	0	0.14285714286	0	0	0	0	0	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655715.39	3.053	0.362022586296	0.436977413704	2.254	0.0499999999923	0.0526315789393	0	0	0	0	0	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655715.59	3.053	0.362022586296	0.436977413704	2.254	0	0.0500000000014	0	0	0	0	0	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655715.79	3.053	0.362022586296	0.436977413704	2.254	0.0952380952406	0.14285714286	0	0	0.0952380952397	0.100000000002	0	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655715.99	3.153	0.362526439241	0.536473560759	2.254	0.0952380952397	0.14285714286	0	0	0.529411764707	0.578947368419	0.0499999999923	0	58.0	62.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655716.19	3.153	0.362022586296	0.536977413704	2.254	0.0526315789484	0.0999999999936	0	0	0.549999999997	0.157894736845	0.300000000005	0.100000000002	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655716.39	3.176	0.362022586296	0.559977413704	2.254	0	0.0526315789484	0	0	0	0	0	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655716.59	3.05	0.355963054014	0.440036945986	2.254	0	0.100000000003	0	0	0.0476190476203	0	0	0	58.0	61.0	61.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655716.79	3.05	0.355963054014	0.440036945986	2.254	0.173913043481	0.0526315789484	0	0	0	0	0	0	58.0	61.0	61.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655716.99	3.057	0.355963054014	0.447036945986	2.254	0	0.181818181821	0	0	0	0	0	0	58.0	61.0	61.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655717.19	3.053	0.355963054014	0.443036945986	2.254	0.0500000000009	0.0526315789393	0	0	0.0500000000014	0	0.0476190476203	0	58.0	61.0	61.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655717.39	3.176	0.362022586296	0.559977413704	2.254	0.210526315786	0.100000000002	0	0	0.222222222224	0.100000000002	0	0.105263157897	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655717.59	3.176	0.362022586296	0.559977413704	2.254	0	0.0526315789484	0	0	0	0	0	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655717.79	3.042	0.362022586296	0.425977413704	2.254	0.0499999999923	0.0952380952406	0	0	0.57142857143	0.0500000000009	0	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655717.99	3.111	0.362022586296	0.494977413704	2.254	0.0500000000009	0.0999999999936	0	0	0	0	0	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655718.19	3.073	0.362022586296	0.456977413704	2.254	0.14285714286	0.142857142852	0	0	0.272727272732	0.35	0	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655718.39	3.073	0.362022586296	0.456977413704	2.254	0.0500000000014	0.0526315789484	0	0	0.700000000001	0.33333333333	0.105263157888	0.0952380952397	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655718.59	3.195	0.362022586296	0.578977413704	2.254	0	0.100000000002	0	0	0	0.136363636367	0	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655718.79	3.057	0.355963054014	0.447036945986	2.254	0	0.14285714286	0	0	0.0952380952397	0	0	0	58.0	61.0	61.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655719.0	3.088	0.355963054014	0.478036945986	2.254	0.0952380952397	0.0526315789489	0	0	0.105263157897	0.399999999998	0	0	58.0	61.0	61.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655719.2	3.088	0.355963054014	0.478036945986	2.254	0.0500000000014	0.0526315789393	0	0	0	0	0	0	58.0	61.0	61.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655719.4	3.046	0.362022586296	0.429977413704	2.254	0.0952380952397	0.100000000002	0	0	0.578947368423	0	0	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655719.6	3.099	0.362022586296	0.482977413704	2.254	0	0.100000000002	0	0	0	0	0	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655719.8	3.099	0.355963054014	0.489036945986	2.254	0	0.100000000002	0	0	0.0500000000009	0	0	0	58.0	61.0	61.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655720.0	3.046	0.355963054014	0.436036945986	2.254	0.0952380952319	0.0952380952406	0	0	0	0	0	0	58.0	61.0	61.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655720.2	3.053	0.355963054014	0.443036945986	2.254	0.0999999999936	0.142857142852	0	0	0.0476190476116	0	0	0	58.0	61.0	61.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655720.4	3.053	0.355963054014	0.443036945986	2.254	0.0952380952397	0	0	0	0.0499999999923	0	0	0	58.0	61.0	61.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655720.6	3.053	0.362022586296	0.436977413704	2.254	0	0.14285714286	0	0	0.388888888897	0.550000000001	0.0500000000009	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655720.8	3.145	0.362022586296	0.528977413704	2.254	0	0.0526315789484	0	0	0.399999999998	0.400000000002	0.100000000002	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655721.0	3.145	0.355963054014	0.535036945986	2.254	0.0952380952397	0.100000000002	0	0	0.555555555557	0.0476190476199	0	0	58.0	61.0	61.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655721.2	3.099	0.355963054014	0.489036945986	2.254	0.0500000000009	0.0526315789393	0	0	0	0	0	0	58.0	61.0	61.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655721.4	3.099	0.352813372645	0.492186627355	2.254	0.100000000003	0.142857142861	0	0	0	0	0	0	58.0	61.0	61.0	59.0	57.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655721.6	3.05	0.355963054014	0.440036945986	2.254	0	0.100000000002	0	0	0	0	0	0	58.0	61.0	61.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655721.8	3.05	0.355963054014	0.440036945986	2.254	0.0500000000009	0.100000000002	0	0	0.0500000000014	0	0	0	58.0	61.0	61.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655722.0	3.073	0.355963054014	0.463036945986	2.254	0.0526315789484	0.0500000000009	0	0	0.136363636366	0.199999999995	0.0476190476203	0	58.0	61.0	61.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655722.2	3.073	0.355963054014	0.463036945986	2.254	0.136363636367	0.142857142852	0	0	0	0	0	0	58.0	61.0	61.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655722.4	3.053	0.355963054014	0.443036945986	2.254	0.222222222209	0.100000000003	0	0	0.17647058823	0	0	0	58.0	61.0	61.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655722.6	3.191	0.355963054014	0.581036945986	2.254	0	0.0526315789484	0	0	0.555555555557	0.0952380952406	0.0500000000014	0	58.0	61.0	61.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655722.8	3.107	0.362022586296	0.490977413704	2.254	0	0.100000000002	0	0	0.190476190472	0.105263157897	0.100000000002	0	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655723.0	3.107	0.362022586296	0.490977413704	2.254	0.181818181821	0.0999999999936	0	0	0.42857142857	0.578947368423	0.210526315786	0.0476190476203	58.0	61.0	62.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655723.2	3.199	0.355963054014	0.589036945986	2.254	0	0.100000000002	0	0	0.272727272732	0.149999999995	0.0500000000009	0	58.0	61.0	61.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655723.4	3.061	0.355963054014	0.451036945986	2.254	0.0500000000014	0.0526315789484	0	0	0	0	0	0	58.0	61.0	61.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655723.61	3.061	0.355963054014	0.451036945986	2.254	0	0.142857142861	0	0	0	0	0	0	58.0	61.0	61.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655723.81	3.05	0.352813372645	0.443186627355	2.254	0.136363636366	0.0526315789484	0	0	0	0.0952380952406	0	0	58.0	61.0	61.0	59.0	57.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655724.01	3.076	0.352813372645	0.469186627355	2.254	0.0952380952406	0.0999999999936	0	0	0.0500000000009	0.399999999998	0	0	58.0	61.0	61.0	59.0	57.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655724.21	3.095	0.355963054014	0.485036945986	2.254	0	0.136363636366	0	0	0.578947368419	0	0.0476190476203	0	58.0	61.0	61.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655724.41	3.095	0.352813372645	0.488186627355	2.254	0.0500000000009	0.0526315789484	0	0	0	0	0	0	58.0	61.0	61.0	59.0	57.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655724.61	3.08	0.355963054014	0.470036945986	2.254	0.0476190476199	0.100000000002	0	0	0	0	0	0	58.0	61.0	61.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655724.81	3.046	0.355963054014	0.436036945986	2.254	0	0.100000000003	0	0	0.0500000000009	0	0	0	58.0	61.0	61.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655725.01	3.053	0.352813372645	0.446186627355	2.254	0.136363636359	0.0526315789393	0	0	0.0500000000014	0	0	0	58.0	61.0	61.0	59.0	57.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655725.21	3.053	0.352813372645	0.446186627355	2.254	0.0526315789484	0.100000000002	0	0	0.33333333333	0.399999999998	0.0526315789489	0	58.0	61.0	61.0	59.0	57.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655725.41	3.126	0.352813372645	0.519186627355	2.254	0.0952380952397	0.14285714286	0	0	0.300000000005	0.571428571435	0.111111111113	0	58.0	61.0	61.0	59.0	57.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655725.61	3.141	0.352813372645	0.534186627355	2.254	0	0.0526315789484	0	0	0	0	0	0	58.0	61.0	61.0	59.0	57.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655725.81	3.084	0.355963054014	0.474036945986	2.254	0	0.0952380952327	0	0	0.631578947361	0	0	0	58.0	61.0	61.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655726.01	3.084	0.352813372645	0.477186627355	2.254	0.0526315789484	0.100000000002	0	0	0	0	0.0476190476203	0	58.0	61.0	61.0	59.0	57.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655726.21	3.08	0.352813372645	0.473186627355	2.254	0.0952380952397	0.14285714286	0	0	0.0476190476199	0	0	0	58.0	61.0	61.0	59.0	57.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655726.41	3.05	0.352813372645	0.443186627355	2.254	0.100000000003	0.0526315789484	0	0	0	0	0	0	58.0	61.0	61.0	59.0	57.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655726.61	3.05	0.352813372645	0.443186627355	2.254	0	0.100000000002	0	0	0	0	0	0	58.0	61.0	61.0	59.0	57.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655726.81	3.038	0.352813372645	0.431186627355	2.254	0.0500000000009	0.100000000002	0	0	0.0500000000009	0	0	0	58.0	61.0	61.0	59.0	57.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655727.01	3.046	0.352813372645	0.439186627355	2.254	0.0499999999927	0.0999999999936	0	0	0	0	0	0	58.0	61.0	61.0	59.0	57.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655727.21	3.038	0.352813372645	0.431186627355	2.254	0.0526315789393	0.0952380952406	0	0	0	0	0	0	58.0	61.0	61.0	59.0	57.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655727.41	3.038	0.352813372645	0.431186627355	2.254	0.0952380952397	0.0526315789484	0	0	0.600000000002	0.0500000000009	0.150000000003	0	58.0	61.0	61.0	59.0	57.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655727.61	3.073	0.355963054014	0.463036945986	2.254	0.166666666662	0.100000000002	0	0	0.529411764707	0.444444444443	0.315789473684	0.318181818181	58.0	61.0	61.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655727.81	3.328	0.355963054014	0.718036945986	2.254	0.0500000000009	0.0999999999936	0	0	0.200000000004	0.315789473684	0.0500000000009	0.0526315789484	58.0	61.0	61.0	59.0	58.0	200000000.0	200000000.0	600000000.0	825000000.0	
1513655728.02	3.076	0.352813372645	0.469186627355	2.254	0.136363636366	0.0526315789484	0	0	0	0	0	0	58.0	61.0	61.0	59.0	57.0	200000000.0	200000000.0	600000000.0	825000000.0	
