[PARSEC] Benchmarks to run:  parsec.blackscholes

[PARSEC] [========== Running benchmark parsec.blackscholes [1] ==========]
[PARSEC] Deleting old run directory.
[PARSEC] Setting up run directory.
[PARSEC] Unpacking benchmark input 'native'.
in_10M.txt
[PARSEC] Running 'sudo perf stat -I 200 -aA -C 4-7 -d -v -x , taskset --all-tasks 0xf0 /home/odroid/PARSEC/parsec-3.0/bin/../pkgs/apps/blackscholes/inst/arm-linux.gcc-openmp/bin/blackscholes 4 in_10M.txt prices.txt':
[PARSEC] [---------- Beginning of output ----------]
PARSEC Benchmark Suite Version 3.0-beta-20150206
   141.357183397,CPU5,304247680,,cycles,174969708,86.21,1.498,GHz
   141.357183397,CPU6,304245532,,cycles,174976084,86.21,1.498,GHz
   141.357183397,CPU7,304261542,,cycles,174970834,86.21,1.498,GHz
   141.357183397,CPU4,226858381,,instructions,174969250,86.21,1.01,insn per cycle
   141.357183397,CPU5,225243678,,instructions,174967291,86.20,1.00,insn per cycle
   141.357183397,CPU6,223887107,,instructions,174972997,86.21,0.99,insn per cycle
   141.357183397,CPU7,225511844,,instructions,174971167,86.21,1.00,insn per cycle
   141.357183397,CPU4,17902584,,branches,178513207,87.95,88.147,M/sec
   141.357183397,CPU5,17785909,,branches,178504749,87.95,87.572,M/sec
   141.357183397,CPU6,17834157,,branches,178503251,87.95,87.810,M/sec
   141.357183397,CPU7,17794544,,branches,178496124,87.95,87.615,M/sec
   141.357183397,CPU4,152212,,branch-misses,178951832,88.18,1.10,of all branches
   141.357183397,CPU5,166542,,branch-misses,178954374,88.18,1.20,of all branches
   141.357183397,CPU6,157631,,branch-misses,178946790,88.17,1.14,of all branches
   141.357183397,CPU7,151096,,branch-misses,178954666,88.18,1.09,of all branches
   141.357183397,CPU4,58195137,,L1-dcache-loads,178944415,88.17,286.534,M/sec
   141.357183397,CPU5,57855120,,L1-dcache-loads,178948417,88.17,284.860,M/sec
   141.357183397,CPU6,57485408,,L1-dcache-loads,178948207,88.17,283.040,M/sec
   141.357183397,CPU7,57855628,,L1-dcache-loads,178940251,88.17,284.862,M/sec
   141.357183397,CPU4,334048,,L1-dcache-load-misses,178958709,88.18,0.78,of all L1-dcache hits
   141.357183397,CPU5,371513,,L1-dcache-load-misses,178960249,88.18,0.87,of all L1-dcache hits
   141.357183397,CPU6,338481,,L1-dcache-load-misses,178958584,88.18,0.80,of all L1-dcache hits
   141.357183397,CPU7,383422,,L1-dcache-load-misses,178961540,88.18,0.90,of all L1-dcache hits
   141.357183397,CPU4,516832,,LLC-loads,178944458,88.17,2.545,M/sec
   141.357183397,CPU5,564608,,LLC-loads,178947666,88.17,2.780,M/sec
   141.357183397,CPU6,577151,,LLC-loads,178995208,88.17,2.842,M/sec
   141.357183397,CPU7,570738,,LLC-loads,178999293,88.18,2.810,M/sec
   141.357183397,CPU4,143026,,LLC-load-misses,148674208,73.24,33.86,of all LL-cache hits
   141.357183397,CPU5,141652,,LLC-load-misses,148674749,73.23,33.53,of all LL-cache hits
   141.357183397,CPU6,147972,,LLC-load-misses,148683709,73.24,35.03,of all LL-cache hits
   141.357183397,CPU7,142013,,LLC-load-misses,148686790,73.24,33.62,of all LL-cache hits
   141.560094099,CPU4,202.965624,,cpu-clock,202965999,100.00,,,,
   141.560094099,CPU5,202.965457,,cpu-clock,202965416,100.00,,,,
   141.560094099,CPU6,202.966499,,cpu-clock,202966166,100.00,,,,
   141.560094099,CPU7,202.966624,,cpu-clock,202966582,100.00,,,,
   141.560094099,CPU4,2,,context-switches,202966457,100.00,0.010,K/sec
   141.560094099,CPU5,42,,context-switches,202965374,100.00,0.207,K/sec
   141.560094099,CPU6,4,,context-switches,202965208,100.00,0.020,K/sec
   141.560094099,CPU7,0,,context-switches,202965166,100.00,0.000,K/sec
   141.560094099,CPU4,0,,cpu-migrations,202964208,100.00,0.000,K/sec
   141.560094099,CPU5,0,,cpu-migrations,202963833,100.00,0.000,K/sec
   141.560094099,CPU6,0,,cpu-migrations,202963499,100.00,0.000,K/sec
   141.560094099,CPU7,0,,cpu-migrations,202963624,100.00,0.000,K/sec
   141.560094099,CPU4,0,,page-faults,202962874,100.00,0.000,K/sec
   141.560094099,CPU5,0,,page-faults,202962790,100.00,0.000,K/sec
   141.560094099,CPU6,0,,page-faults,202962540,100.00,0.000,K/sec
   141.560094099,CPU7,0,,page-faults,202962582,100.00,0.000,K/sec
   141.560094099,CPU4,311665495,,cycles,178957041,88.17,1.535,GHz
   141.560094099,CPU5,311594789,,cycles,178964251,88.18,1.534,GHz
   141.560094099,CPU6,311617708,,cycles,178967709,88.18,1.534,GHz
   141.560094099,CPU7,311643910,,cycles,178969748,88.18,1.534,GHz
   141.560094099,CPU4,232104752,,instructions,178964332,88.18,1.03,insn per cycle
   141.560094099,CPU5,226105898,,instructions,178959247,88.17,1.00,insn per cycle
   141.560094099,CPU6,229140242,,instructions,178952249,88.17,1.02,insn per cycle
   141.560094099,CPU7,230987771,,instructions,178953876,88.17,1.02,insn per cycle
   141.560094099,CPU4,18290607,,branches,175409208,86.42,90.057,M/sec
   141.560094099,CPU5,17857900,,branches,175419415,86.43,87.927,M/sec
   141.560094099,CPU6,18230727,,branches,175429626,86.43,89.762,M/sec
   141.560094099,CPU7,18200098,,branches,175438624,86.43,89.611,M/sec
   141.560094099,CPU4,155953,,branch-misses,174981872,86.21,1.13,of all branches
   141.560094099,CPU5,161529,,branch-misses,174996668,86.21,1.17,of all branches
   141.560094099,CPU6,162194,,branch-misses,174985498,86.21,1.17,of all branches
   141.560094099,CPU7,154645,,branch-misses,174986083,86.21,1.12,of all branches
   141.560094099,CPU4,59569160,,L1-dcache-loads,175503250,86.46,293.300,M/sec
   141.560094099,CPU5,58039202,,L1-dcache-loads,175474958,86.45,285.767,M/sec
   141.560094099,CPU6,58836753,,L1-dcache-loads,175479958,86.46,289.693,M/sec
   141.560094099,CPU7,59272045,,L1-dcache-loads,175474749,86.46,291.837,M/sec
   141.560094099,CPU4,341663,,L1-dcache-load-misses,178953499,88.17,0.80,of all L1-dcache hits
   141.560094099,CPU5,377215,,L1-dcache-load-misses,178967665,88.18,0.89,of all L1-dcache hits
   141.560094099,CPU6,345295,,L1-dcache-load-misses,178961374,88.17,0.81,of all L1-dcache hits
   141.560094099,CPU7,378266,,L1-dcache-load-misses,178958040,88.17,0.89,of all L1-dcache hits
   141.560094099,CPU4,529935,,LLC-loads,178966500,88.18,2.609,M/sec
   141.560094099,CPU5,579113,,LLC-loads,178958334,88.17,2.851,M/sec
   141.560094099,CPU6,592121,,LLC-loads,178916415,88.17,2.915,M/sec
   141.560094099,CPU7,575516,,LLC-loads,178915458,88.17,2.834,M/sec
   141.560094099,CPU4,148038,,LLC-load-misses,154909375,76.34,35.03,of all LL-cache hits
   141.560094099,CPU5,146335,,LLC-load-misses,154911500,76.34,34.63,of all LL-cache hits
   141.560094099,CPU6,154879,,LLC-load-misses,154912625,76.34,36.65,of all LL-cache hits
   141.560094099,CPU7,145768,,LLC-load-misses,154911080,76.34,34.49,of all LL-cache hits
   141.763083467,CPU4,202.980833,,cpu-clock,202980458,100.00,,,,
   141.763083467,CPU5,202.981541,,cpu-clock,202981457,100.00,,,,
   141.763083467,CPU6,202.981124,,cpu-clock,202981374,100.00,,,,
   141.763083467,CPU7,202.981666,,cpu-clock,202981500,100.00,,,,
   141.763083467,CPU4,6,,context-switches,202982416,100.00,0.030,K/sec
   141.763083467,CPU5,0,,context-switches,202982958,100.00,0.000,K/sec
   141.763083467,CPU6,6,,context-switches,202983082,100.00,0.030,K/sec
   141.763083467,CPU7,0,,context-switches,202982999,100.00,0.000,K/sec
   141.763083467,CPU4,0,,cpu-migrations,202984749,100.00,0.000,K/sec
   141.763083467,CPU5,0,,cpu-migrations,202984624,100.00,0.000,K/sec
   141.763083467,CPU6,0,,cpu-migrations,202984624,100.00,0.000,K/sec
   141.763083467,CPU7,0,,cpu-migrations,202985332,100.00,0.000,K/sec
   141.763083467,CPU4,0,,page-faults,202986333,100.00,0.000,K/sec
   141.763083467,CPU5,0,,page-faults,202986500,100.00,0.000,K/sec
   141.763083467,CPU6,0,,page-faults,202986916,100.00,0.000,K/sec
   141.763083467,CPU7,0,,page-faults,202987083,100.00,0.000,K/sec
   141.763083467,CPU4,317398147,,cycles,178983208,88.17,1.563,GHz
   141.763083467,CPU5,317375484,,cycles,178988999,88.18,1.563,GHz
   141.763083467,CPU6,317367211,,cycles,178982749,88.17,1.563,GHz
   141.763083467,CPU7,317411212,,cycles,178977375,88.17,1.563,GHz
   141.763083467,CPU4,236265464,,instructions,178995042,88.18,1.05,insn per cycle
   141.763083467,CPU5,235056959,,instructions,179000208,88.18,1.04,insn per cycle
   141.763083467,CPU6,233031354,,instructions,178985414,88.18,1.03,insn per cycle
   141.763083467,CPU7,235078914,,instructions,178997498,88.18,1.04,insn per cycle
   141.763083467,CPU4,18638346,,branches,178974415,88.17,91.769,M/sec
   141.763083467,CPU5,18530589,,branches,178982499,88.17,91.239,M/sec
   141.763083467,CPU6,18543473,,branches,178984875,88.17,91.302,M/sec
   141.763083467,CPU7,18540204,,branches,178978833,88.17,91.286,M/sec
   141.763083467,CPU4,159191,,branch-misses,178997624,88.18,1.15,of all branches
   141.763083467,CPU5,157575,,branch-misses,178981999,88.17,1.14,of all branches
   141.763083467,CPU6,165008,,branch-misses,178992958,88.18,1.19,of all branches
   141.763083467,CPU7,157596,,branch-misses,178999000,88.18,1.14,of all branches
   141.763083467,CPU4,60627578,,L1-dcache-loads,178460707,87.92,298.511,M/sec
   141.763083467,CPU5,60319755,,L1-dcache-loads,178477084,87.92,296.995,M/sec
   141.763083467,CPU6,59893287,,L1-dcache-loads,178482082,87.92,294.896,M/sec
   141.763083467,CPU7,60335777,,L1-dcache-loads,178488000,87.92,297.074,M/sec
   141.763083467,CPU4,348327,,L1-dcache-load-misses,175034418,86.22,0.82,of all L1-dcache hits
   141.763083467,CPU5,387891,,L1-dcache-load-misses,175013207,86.21,0.91,of all L1-dcache hits
   141.763083467,CPU6,352013,,L1-dcache-load-misses,175019083,86.21,0.83,of all L1-dcache hits
   141.763083467,CPU7,385215,,L1-dcache-load-misses,175017083,86.21,0.90,of all L1-dcache hits
   141.763083467,CPU4,546286,,LLC-loads,174990790,86.20,2.690,M/sec
   141.763083467,CPU5,586850,,LLC-loads,175011208,86.21,2.889,M/sec
   141.763083467,CPU6,604121,,LLC-loads,175003958,86.20,2.975,M/sec
   141.763083467,CPU7,585638,,LLC-loads,175010042,86.21,2.883,M/sec
   141.763083467,CPU4,151007,,LLC-load-misses,152423500,75.08,35.72,of all LL-cache hits
   141.763083467,CPU5,149016,,LLC-load-misses,152411082,75.08,35.25,of all LL-cache hits
   141.763083467,CPU6,159996,,LLC-load-misses,152409708,75.08,37.84,of all LL-cache hits
   141.763083467,CPU7,148104,,LLC-load-misses,152388666,75.07,35.03,of all LL-cache hits
   141.966047126,CPU4,202.980666,,cpu-clock,202980791,100.00,,,,
   141.966047126,CPU5,202.979666,,cpu-clock,202979666,100.00,,,,
   141.966047126,CPU6,202.979291,,cpu-clock,202979416,100.00,,,,
   141.966047126,CPU7,202.978333,,cpu-clock,202978416,100.00,,,,
   141.966047126,CPU4,0,,context-switches,202976833,100.00,0.000,K/sec
   141.966047126,CPU5,0,,context-switches,202976791,100.00,0.000,K/sec
   141.966047126,CPU6,4,,context-switches,202976666,100.00,0.020,K/sec
   141.966047126,CPU7,0,,context-switches,202976583,100.00,0.000,K/sec
   141.966047126,CPU4,0,,cpu-migrations,202974916,100.00,0.000,K/sec
   141.966047126,CPU5,0,,cpu-migrations,202975208,100.00,0.000,K/sec
   141.966047126,CPU6,0,,cpu-migrations,202975624,100.00,0.000,K/sec
   141.966047126,CPU7,0,,cpu-migrations,202975041,100.00,0.000,K/sec
   141.966047126,CPU4,0,,page-faults,202975083,100.00,0.000,K/sec
   141.966047126,CPU5,0,,page-faults,202975416,100.00,0.000,K/sec
   141.966047126,CPU6,0,,page-faults,202975041,100.00,0.000,K/sec
   141.966047126,CPU7,0,,page-faults,202974749,100.00,0.000,K/sec
   141.966047126,CPU4,300812846,,cycles,174974499,86.21,1.481,GHz
   141.966047126,CPU5,300751046,,cycles,174983792,86.21,1.481,GHz
   141.966047126,CPU6,300802323,,cycles,174992873,86.21,1.481,GHz
   141.966047126,CPU7,300804955,,cycles,174980457,86.21,1.481,GHz
   141.966047126,CPU4,224329717,,instructions,174974917,86.21,0.99,insn per cycle
   141.966047126,CPU5,223051677,,instructions,174972749,86.20,0.99,insn per cycle
   141.966047126,CPU6,221522994,,instructions,174972417,86.20,0.98,insn per cycle
   141.966047126,CPU7,223222947,,instructions,174968543,86.20,0.99,insn per cycle
   141.966047126,CPU4,17703549,,branches,177605250,87.50,87.167,M/sec
   141.966047126,CPU5,17590873,,branches,177601459,87.50,86.612,M/sec
   141.966047126,CPU6,17633919,,branches,177585832,87.50,86.824,M/sec
   141.966047126,CPU7,17607357,,branches,177580832,87.50,86.693,M/sec
   141.966047126,CPU4,150445,,branch-misses,178953916,88.18,1.09,of all branches
   141.966047126,CPU5,149099,,branch-misses,178946373,88.17,1.08,of all branches
   141.966047126,CPU6,156392,,branch-misses,178954874,88.18,1.13,of all branches
   141.966047126,CPU7,149569,,branch-misses,178955916,88.18,1.08,of all branches
   141.966047126,CPU4,57560314,,L1-dcache-loads,178951332,88.17,283.409,M/sec
   141.966047126,CPU5,57237656,,L1-dcache-loads,178953916,88.18,281.820,M/sec
   141.966047126,CPU6,56878017,,L1-dcache-loads,178947416,88.17,280.050,M/sec
   141.966047126,CPU7,57276370,,L1-dcache-loads,178946833,88.17,282.011,M/sec
   141.966047126,CPU4,330277,,L1-dcache-load-misses,178950166,88.17,0.77,of all L1-dcache hits
   141.966047126,CPU5,368149,,L1-dcache-load-misses,178956541,88.18,0.86,of all L1-dcache hits
   141.966047126,CPU6,335311,,L1-dcache-load-misses,178953958,88.18,0.79,of all L1-dcache hits
   141.966047126,CPU7,365091,,L1-dcache-load-misses,178953916,88.18,0.86,of all L1-dcache hits
   141.966047126,CPU4,513053,,LLC-loads,178951582,88.18,2.526,M/sec
   141.966047126,CPU5,558879,,LLC-loads,178948916,88.17,2.752,M/sec
   141.966047126,CPU6,570266,,LLC-loads,178951166,88.18,2.808,M/sec
   141.966047126,CPU7,557605,,LLC-loads,178948039,88.17,2.745,M/sec
   141.966047126,CPU4,141587,,LLC-load-misses,149526749,73.68,33.48,of all LL-cache hits
   141.966047126,CPU5,140793,,LLC-load-misses,149533333,73.68,33.29,of all LL-cache hits
   141.966047126,CPU6,147490,,LLC-load-misses,149545958,73.68,34.88,of all LL-cache hits
   141.966047126,CPU7,140815,,LLC-load-misses,149556250,73.69,33.30,of all LL-cache hits
   142.169002370,CPU4,202.954791,,cpu-clock,202954832,100.00,,,,
   142.169002370,CPU5,202.955041,,cpu-clock,202955083,100.00,,,,
   142.169002370,CPU6,202.954124,,cpu-clock,202954166,100.00,,,,
   142.169002370,CPU7,202.954207,,cpu-clock,202954249,100.00,,,,
   142.169002370,CPU4,4,,context-switches,202956082,100.00,0.020,K/sec
   142.169002370,CPU5,2,,context-switches,202956082,100.00,0.010,K/sec
   142.169002370,CPU6,4,,context-switches,202956499,100.00,0.020,K/sec
   142.169002370,CPU7,2,,context-switches,202956582,100.00,0.010,K/sec
   142.169002370,CPU4,0,,cpu-migrations,202957374,100.00,0.000,K/sec
   142.169002370,CPU5,1,,cpu-migrations,202957124,100.00,0.005,K/sec
   142.169002370,CPU6,0,,cpu-migrations,202956874,100.00,0.000,K/sec
   142.169002370,CPU7,1,,cpu-migrations,202956999,100.00,0.005,K/sec
   142.169002370,CPU4,0,,page-faults,202956499,100.00,0.000,K/sec
   142.169002370,CPU5,0,,page-faults,202956207,100.00,0.000,K/sec
   142.169002370,CPU6,0,,page-faults,202956166,100.00,0.000,K/sec
   142.169002370,CPU7,0,,page-faults,202956207,100.00,0.000,K/sec
   142.169002370,CPU4,282758682,,cycles,178952460,88.17,1.392,GHz
   142.169002370,CPU5,303455010,,cycles,178961289,88.18,1.494,GHz
   142.169002370,CPU6,315663350,,cycles,178959416,88.18,1.554,GHz
   142.169002370,CPU7,294589534,,cycles,178956207,88.17,1.450,GHz
   142.169002370,CPU4,210644155,,instructions,178936831,88.16,0.93,insn per cycle
   142.169002370,CPU5,226889492,,instructions,178947499,88.17,1.00,insn per cycle
   142.169002370,CPU6,232107381,,instructions,178949624,88.17,1.03,insn per cycle
   142.169002370,CPU7,220259051,,instructions,178947041,88.17,0.98,insn per cycle
   142.169002370,CPU4,17611108,,branches,176342332,86.88,86.712,M/sec
   142.169002370,CPU5,18341107,,branches,176331998,86.88,90.306,M/sec
   142.169002370,CPU6,18495467,,branches,176338375,86.88,91.066,M/sec
   142.169002370,CPU7,17815364,,branches,176345915,86.88,87.717,M/sec
   142.169002370,CPU4,144735,,branch-misses,174977209,86.21,1.04,of all branches
   142.169002370,CPU5,150512,,branch-misses,174972333,86.20,1.09,of all branches
   142.169002370,CPU6,166754,,branch-misses,174975248,86.20,1.20,of all branches
   142.169002370,CPU7,147909,,branch-misses,174979957,86.21,1.07,of all branches
   142.169002370,CPU4,55383581,,L1-dcache-loads,174951790,86.19,272.692,M/sec
   142.169002370,CPU5,57869687,,L1-dcache-loads,174953707,86.19,284.933,M/sec
   142.169002370,CPU6,59660044,,L1-dcache-loads,174974833,86.21,293.748,M/sec
   142.169002370,CPU7,57440150,,L1-dcache-loads,174952581,86.19,282.818,M/sec
   142.169002370,CPU4,316562,,L1-dcache-load-misses,178550167,87.97,0.74,of all L1-dcache hits
   142.169002370,CPU5,378222,,L1-dcache-load-misses,178546125,87.97,0.89,of all L1-dcache hits
   142.169002370,CPU6,350361,,L1-dcache-load-misses,178520082,87.96,0.82,of all L1-dcache hits
   142.169002370,CPU7,364910,,L1-dcache-load-misses,178526209,87.96,0.86,of all L1-dcache hits
   142.169002370,CPU4,490869,,LLC-loads,178967749,88.18,2.417,M/sec
   142.169002370,CPU5,569956,,LLC-loads,178978541,88.19,2.806,M/sec
   142.169002370,CPU6,599582,,LLC-loads,178971915,88.18,2.952,M/sec
   142.169002370,CPU7,552034,,LLC-loads,178972831,88.18,2.718,M/sec
   142.169002370,CPU4,132844,,LLC-load-misses,154962958,76.35,31.41,of all LL-cache hits
   142.169002370,CPU5,140019,,LLC-load-misses,154958375,76.35,33.10,of all LL-cache hits
   142.169002370,CPU6,156618,,LLC-load-misses,154957667,76.35,37.03,of all LL-cache hits
   142.169002370,CPU7,135499,,LLC-load-misses,154962584,76.35,32.03,of all LL-cache hits
   142.371937863,CPU4,202.930166,,cpu-clock,202930208,100.00,,,,
   142.371937863,CPU5,202.930416,,cpu-clock,202930332,100.00,,,,
   142.371937863,CPU6,202.931499,,cpu-clock,202931416,100.00,,,,
   142.371937863,CPU7,202.931750,,cpu-clock,202931832,100.00,,,,
   142.371937863,CPU4,6,,context-switches,202930541,100.00,0.030,K/sec
   142.371937863,CPU5,0,,context-switches,202930375,100.00,0.000,K/sec
   142.371937863,CPU6,4,,context-switches,202930041,100.00,0.020,K/sec
   142.371937863,CPU7,2,,context-switches,202929958,100.00,0.010,K/sec
   142.371937863,CPU4,0,,cpu-migrations,202929999,100.00,0.000,K/sec
   142.371937863,CPU5,0,,cpu-migrations,202930916,100.00,0.000,K/sec
   142.371937863,CPU6,0,,cpu-migrations,202930750,100.00,0.000,K/sec
   142.371937863,CPU7,0,,cpu-migrations,202930958,100.00,0.000,K/sec
   142.371937863,CPU4,0,,page-faults,202931332,100.00,0.000,K/sec
   142.371937863,CPU5,0,,page-faults,202931583,100.00,0.000,K/sec
   142.371937863,CPU6,0,,page-faults,202932291,100.00,0.000,K/sec
   142.371937863,CPU7,0,,page-faults,202932250,100.00,0.000,K/sec
   142.371937863,CPU4,310572417,,cycles,178941248,88.18,1.529,GHz
   142.371937863,CPU5,310594460,,cycles,178931000,88.17,1.529,GHz
   142.371937863,CPU6,310510218,,cycles,178942500,88.18,1.529,GHz
   142.371937863,CPU7,310589842,,cycles,178932791,88.17,1.529,GHz
   142.371937863,CPU4,231428921,,instructions,178922916,88.17,1.02,insn per cycle
   142.371937863,CPU5,230180930,,instructions,178934209,88.17,1.02,insn per cycle
   142.371937863,CPU6,228289721,,instructions,178927249,88.17,1.01,insn per cycle
   142.371937863,CPU7,230176218,,instructions,178926584,88.17,1.02,insn per cycle
   142.371937863,CPU4,18246741,,branches,178929791,88.17,89.841,M/sec
   142.371937863,CPU5,18150901,,branches,178927916,88.17,89.370,M/sec
   142.371937863,CPU6,18169247,,branches,178931249,88.17,89.460,M/sec
   142.371937863,CPU7,18154803,,branches,178932791,88.17,89.389,M/sec
   142.371937863,CPU4,155425,,branch-misses,178936623,88.18,1.12,of all branches
   142.371937863,CPU5,153953,,branch-misses,178938583,88.18,1.11,of all branches
   142.371937863,CPU6,162735,,branch-misses,178923917,88.17,1.17,of all branches
   142.371937863,CPU7,155043,,branch-misses,178930583,88.17,1.12,of all branches
   142.371937863,CPU4,59391491,,L1-dcache-loads,178926834,88.17,292.426,M/sec
   142.371937863,CPU5,59065031,,L1-dcache-loads,178923623,88.17,290.818,M/sec
   142.371937863,CPU6,58602136,,L1-dcache-loads,178944707,88.18,288.539,M/sec
   142.371937863,CPU7,59054430,,L1-dcache-loads,178931665,88.17,290.766,M/sec
   142.371937863,CPU4,340467,,L1-dcache-load-misses,175359957,86.41,0.80,of all L1-dcache hits
   142.371937863,CPU5,389613,,L1-dcache-load-misses,175374416,86.41,0.91,of all L1-dcache hits
   142.371937863,CPU6,344134,,L1-dcache-load-misses,175369792,86.41,0.81,of all L1-dcache hits
   142.371937863,CPU7,377481,,L1-dcache-load-misses,175395999,86.42,0.88,of all L1-dcache hits
   142.371937863,CPU4,532010,,LLC-loads,174972751,86.21,2.619,M/sec
   142.371937863,CPU5,585586,,LLC-loads,174964792,86.21,2.883,M/sec
   142.371937863,CPU6,594862,,LLC-loads,174971833,86.21,2.929,M/sec
   142.371937863,CPU7,578611,,LLC-loads,174961917,86.21,2.849,M/sec
   142.371937863,CPU4,148115,,LLC-load-misses,151517374,74.66,35.00,of all LL-cache hits
   142.371937863,CPU5,144860,,LLC-load-misses,151504332,74.65,34.23,of all LL-cache hits
   142.371937863,CPU6,153583,,LLC-load-misses,151500541,74.65,36.29,of all LL-cache hits
   142.371937863,CPU7,145088,,LLC-load-misses,151490541,74.65,34.29,of all LL-cache hits
   142.574891940,CPU4,202.970791,,cpu-clock,202970916,100.00,,,,
   142.574891940,CPU5,202.970374,,cpu-clock,202970333,100.00,,,,
   142.574891940,CPU6,202.970041,,cpu-clock,202969874,100.00,,,,
   142.574891940,CPU7,202.969666,,cpu-clock,202969666,100.00,,,,
   142.574891940,CPU4,0,,context-switches,202968833,100.00,0.000,K/sec
   142.574891940,CPU5,0,,context-switches,202968666,100.00,0.000,K/sec
   142.574891940,CPU6,2,,context-switches,202968916,100.00,0.010,K/sec
   142.574891940,CPU7,0,,context-switches,202968583,100.00,0.000,K/sec
   142.574891940,CPU4,0,,cpu-migrations,202967083,100.00,0.000,K/sec
   142.574891940,CPU5,0,,cpu-migrations,202965499,100.00,0.000,K/sec
   142.574891940,CPU6,0,,cpu-migrations,202965332,100.00,0.000,K/sec
   142.574891940,CPU7,0,,cpu-migrations,202964999,100.00,0.000,K/sec
   142.574891940,CPU4,0,,page-faults,202964291,100.00,0.000,K/sec
   142.574891940,CPU5,0,,page-faults,202964041,100.00,0.000,K/sec
   142.574891940,CPU6,0,,page-faults,202963333,100.00,0.000,K/sec
   142.574891940,CPU7,0,,page-faults,202963374,100.00,0.000,K/sec
   142.574891940,CPU4,305245092,,cycles,174972874,86.21,1.503,GHz
   142.574891940,CPU5,305234427,,cycles,174972500,86.21,1.503,GHz
   142.574891940,CPU6,305191628,,cycles,174968123,86.21,1.503,GHz
   142.574891940,CPU7,305252616,,cycles,174969001,86.21,1.503,GHz
   142.574891940,CPU4,227617479,,instructions,174948874,86.20,1.01,insn per cycle
   142.574891940,CPU5,226270821,,instructions,174945915,86.20,1.00,insn per cycle
   142.574891940,CPU6,224474381,,instructions,174961000,86.20,0.99,insn per cycle
   142.574891940,CPU7,226368193,,instructions,174950916,86.20,1.00,insn per cycle
   142.574891940,CPU4,17963906,,branches,176757999,87.09,88.449,M/sec
   142.574891940,CPU5,17859604,,branches,176754208,87.09,87.935,M/sec
   142.574891940,CPU6,17866182,,branches,176738583,87.09,87.968,M/sec
   142.574891940,CPU7,17864716,,branches,176737542,87.09,87.961,M/sec
   142.574891940,CPU4,152745,,branch-misses,178938916,88.17,1.10,of all branches
   142.574891940,CPU5,151901,,branch-misses,178941708,88.17,1.10,of all branches
   142.574891940,CPU6,157862,,branch-misses,178933333,88.17,1.14,of all branches
   142.574891940,CPU7,151878,,branch-misses,178937247,88.17,1.10,of all branches
   142.574891940,CPU4,58469375,,L1-dcache-loads,178942208,88.17,287.886,M/sec
   142.574891940,CPU5,58122933,,L1-dcache-loads,178945166,88.18,286.180,M/sec
   142.574891940,CPU6,57699134,,L1-dcache-loads,178950498,88.18,284.093,M/sec
   142.574891940,CPU7,58149019,,L1-dcache-loads,178946708,88.18,286.309,M/sec
   142.574891940,CPU4,335702,,L1-dcache-load-misses,178948583,88.18,0.79,of all L1-dcache hits
   142.574891940,CPU5,383376,,L1-dcache-load-misses,178936749,88.17,0.90,of all L1-dcache hits
   142.574891940,CPU6,337445,,L1-dcache-load-misses,178939084,88.17,0.79,of all L1-dcache hits
   142.574891940,CPU7,371779,,L1-dcache-load-misses,178938918,88.17,0.87,of all L1-dcache hits
   142.574891940,CPU4,519009,,LLC-loads,178935207,88.17,2.555,M/sec
   142.574891940,CPU5,576205,,LLC-loads,178937458,88.17,2.837,M/sec
   142.574891940,CPU6,583122,,LLC-loads,178943040,88.18,2.871,M/sec
   142.574891940,CPU7,565035,,LLC-loads,178940291,88.18,2.782,M/sec
   142.574891940,CPU4,143618,,LLC-load-misses,150378917,74.10,33.93,of all LL-cache hits
   142.574891940,CPU5,142368,,LLC-load-misses,150387833,74.10,33.63,of all LL-cache hits
   142.574891940,CPU6,149012,,LLC-load-misses,150382416,74.10,35.20,of all LL-cache hits
   142.574891940,CPU7,142158,,LLC-load-misses,150395708,74.10,33.58,of all LL-cache hits
   142.778365971,CPU4,203.462582,,cpu-clock,203462416,100.00,,,,
   142.778365971,CPU5,203.463707,,cpu-clock,203463791,100.00,,,,
   142.778365971,CPU6,203.463333,,cpu-clock,203463582,100.00,,,,
   142.778365971,CPU7,203.463332,,cpu-clock,203463291,100.00,,,,
   142.778365971,CPU4,2,,context-switches,203465165,100.00,0.010,K/sec
   142.778365971,CPU5,0,,context-switches,203465374,100.00,0.000,K/sec
   142.778365971,CPU6,6,,context-switches,203465458,100.00,0.030,K/sec
   142.778365971,CPU7,0,,context-switches,203465457,100.00,0.000,K/sec
   142.778365971,CPU4,0,,cpu-migrations,203467374,100.00,0.000,K/sec
   142.778365971,CPU5,0,,cpu-migrations,203468166,100.00,0.000,K/sec
   142.778365971,CPU6,0,,cpu-migrations,203468916,100.00,0.000,K/sec
   142.778365971,CPU7,0,,cpu-migrations,203469499,100.00,0.000,K/sec
   142.778365971,CPU4,0,,page-faults,203470041,100.00,0.000,K/sec
   142.778365971,CPU5,0,,page-faults,203469874,100.00,0.000,K/sec
   142.778365971,CPU6,0,,page-faults,203470040,100.00,0.000,K/sec
   142.778365971,CPU7,0,,page-faults,203469874,100.00,0.000,K/sec
   142.778365971,CPU4,321667945,,cycles,179465499,88.20,1.584,GHz
   142.778365971,CPU5,321659684,,cycles,179464165,88.20,1.584,GHz
   142.778365971,CPU6,321606269,,cycles,179478789,88.21,1.583,GHz
