time	watts	w_leak	w_dyn	w_periph	usage_c0	usage_c1	usage_c2	usage_c3	usage_c4	usage_c5	usage_c6	usage_c7	temp4	temp5	temp6	temp7	temp_gpu	freq_little_cluster	freq_big_cluster	freq_gpu	freq_mem
1513656122.11	7.535	0.707421273535	4.57357872646	2.254	0.450000000003	0.100000000002	0	0	0.947368421052	0.947368421052	0.900000000006	1.0	80.0	88.0	86.0	79.0	69.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656122.31	8.42	0.708237541159	5.45776245884	2.254	0.421052631577	0.105263157888	0.0526315789484	0	0.904761904759	0.90476190476	0.949999999999	1.0	80.0	88.0	87.0	79.0	69.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656122.51	7.638	0.694667586037	4.68933241396	2.254	0.0952380952397	0.100000000002	0	0	0.631578947371	0.65	0.631578947367	1.0	79.0	87.0	86.0	79.0	69.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656122.71	8.416	0.708237541159	5.45376245884	2.254	0.0999999999936	0.100000000002	0	0	0.899999999998	0.894736842103	0.849999999997	1.0	79.0	88.0	87.0	80.0	69.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656122.91	8.416	0.67977527206	5.48222472794	2.254	0.210526315794	0.263157894735	0.0526315789484	0	0.800000000004	0.818181818184	0.809523809521	1.0	77.0	86.0	84.0	79.0	69.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656123.11	7.851	0.702979713565	4.89402028643	2.254	0.142857142852	0.190476190479	0	0	0.799999999996	0.749999999995	0.761904761909	0.947368421052	80.0	87.0	86.0	79.0	69.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656123.31	8.493	0.70905738372	5.52994261628	2.254	0.111111111113	0.0952380952319	0	0	1.0	0.947368421052	0.947368421051	0.949999999999	80.0	88.0	87.0	80.0	69.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656123.51	8.493	0.667531934967	5.57146806503	2.254	0.0476190476203	0.0526315789489	0	0	1.0	0.631578947371	0.600000000002	0.600000000002	79.0	85.0	83.0	77.0	69.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656123.71	7.909	0.695476738763	4.95952326124	2.254	0.249999999995	0.0999999999936	0	0	0.95238095238	0.899999999998	0.947368421052	0.949999999999	80.0	87.0	86.0	79.0	69.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656123.91	7.97	0.693861973316	5.02213802668	2.254	0.47368421053	0.277777777781	0.399999999998	0	1.0	0.900000000006	0.899999999998	0.850000000005	80.0	87.0	85.0	78.0	69.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656124.11	8.096	0.689469964162	5.15253003584	2.254	0.47619047619	0.476190476194	0.272727272726	0.105263157897	1.0	0.714285714281	0.714285714287	0.578947368423	80.0	86.0	85.0	78.0	69.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656124.31	8.096	0.721947209861	5.12005279014	2.254	0.105263157897	0.100000000002	0	0	0.949999999999	0.900000000006	0.899999999998	1.0	81.0	88.0	87.0	80.0	70.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656124.51	7.97	0.713419601072	5.00258039893	2.254	0.0500000000009	0.0526315789393	0	0	0.904761904768	0.949999999999	0.947368421052	0.949999999999	80.0	88.0	87.0	80.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656124.71	8.344	0.715938122418	5.37406187758	2.254	0.0526315789484	0.0952380952397	0	0	0.65	1.0	0.599999999998	0.600000000002	80.0	88.0	87.0	79.0	69.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656124.91	8.283	0.720425288227	5.30857471177	2.254	0.100000000003	0	0	0	0.894736842103	1.0	0.894736842112	0.899999999998	80.0	89.0	87.0	79.0	69.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656125.12	8.283	0.68988660471	5.33911339529	2.254	0.149999999995	0.150000000003	0	0	0.799999999996	1.0	0.799999999996	0.761904761907	77.0	87.0	84.0	77.0	69.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656125.32	8.084	0.734347549098	5.0956524509	2.254	0.100000000002	0.150000000003	0	0	0.800000000005	0.949999999999	0.761904761905	0.749999999995	81.0	89.0	87.0	80.0	70.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656125.52	8.569	0.727279430164	5.58772056984	2.254	0.700000000004	0.105263157888	0	0	1.0	0.949999999999	0.947368421052	0.947368421052	81.0	89.0	88.0	80.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656125.72	8.176	0.694616449358	5.22738355064	2.254	0.0526315789484	0.136363636367	0	0	1.0	0.550000000001	0.57142857143	0.571428571435	81.0	86.0	85.0	78.0	70.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656125.92	8.176	0.727279430164	5.19472056984	2.254	0.249999999995	0.421052631577	0	0	1.0	0.947368421051	0.947368421052	0.947368421051	81.0	89.0	88.0	80.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656126.12	8.844	0.726445170718	5.86355482928	2.254	0.222222222227	0.150000000003	0	0	0.899999999998	1.0	0.947368421052	0.90476190476	81.0	89.0	87.0	80.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656126.32	7.756	0.734347549098	4.7676524509	2.254	0.190476190465	0.142857142852	0.100000000002	0	0.750000000002	0.95238095238	0.714285714287	0.578947368423	81.0	89.0	87.0	80.0	70.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656126.52	8.752	0.727279430164	5.77072056984	2.254	0.0526315789484	0.14285714286	0	0	0.949999999999	1.0	0.899999999998	0.899999999998	81.0	89.0	88.0	80.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656126.72	8.752	0.713837459174	5.78416254083	2.254	0	0.0526315789489	0	0	0.761904761899	1.0	0.789473684214	0.761904761907	77.0	88.0	84.0	77.0	70.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656126.92	7.626	0.735181808544	4.63681819146	2.254	0.100000000002	0.0526315789484	0	0	0.736842105268	1.0	0.68421052631	0.722222222217	81.0	89.0	88.0	80.0	70.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656127.12	8.889	0.727279430164	5.90772056984	2.254	0.349999999997	0.52380952381	0.0476190476203	0	0.949999999999	1.0	0.949999999999	0.949999999999	81.0	89.0	88.0	80.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656127.32	8.889	0.719476910581	5.91552308942	2.254	0.150000000003	0.0526315789484	0	0	0.550000000001	1.0	0.600000000002	0.57142857143	80.0	88.0	86.0	79.0	70.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656127.52	7.737	0.727279430164	4.75572056984	2.254	0.0526315789489	0.0999999999936	0	0	1.0	0.949999999999	0.904761904767	0.950000000007	81.0	89.0	88.0	80.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656127.72	8.683	0.727279430164	5.70172056984	2.254	0	0.100000000002	0	0	0.899999999998	0.94736842106	1.0	0.899999999998	81.0	89.0	88.0	80.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656127.92	7.466	0.731866454771	4.48013354523	2.254	0.150000000003	0.299999999999	0	0	0.619047619046	0.95238095238	0.550000000001	0.600000000002	80.0	89.0	86.0	79.0	70.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656128.12	7.466	0.726445170718	4.48555482928	2.254	0.0952380952397	0.100000000002	0	0	0.947368421052	1.0	0.947368421052	0.899999999998	81.0	89.0	87.0	80.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656128.32	9.012	0.700928367675	6.05707163233	2.254	0.166666666662	0.200000000004	0	0	0.700000000001	1.0	0.749999999995	0.549999999997	77.0	87.0	84.0	76.0	70.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656128.52	7.63	0.727279430164	4.64872056984	2.254	0.149999999995	0.150000000003	0.0476190476199	0	0.944444444443	0.894736842103	0.950000000008	0.894736842103	81.0	89.0	88.0	80.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656128.72	8.79	0.713419601072	5.82258039893	2.254	0.578947368423	0.0999999999936	0	0	0.95238095238	0.899999999998	0.899999999997	0.894736842112	81.0	88.0	87.0	79.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656128.92	8.79	0.721947209861	5.81405279014	2.254	0.363636363637	0.100000000003	0	0	1.0	0.631578947371	0.727272727276	0.636363636366	81.0	88.0	87.0	80.0	70.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656129.12	7.912	0.727279430164	4.93072056984	2.254	0.0526315789484	0.0526315789484	0	0	0.949999999999	0.95238095238	0.947368421051	0.949999999999	81.0	89.0	88.0	80.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656129.32	8.744	0.692210184848	5.79778981515	2.254	0.150000000003	0.100000000002	0	0	0.714285714289	0.800000000004	0.749999999998	0.899999999998	77.0	86.0	84.0	80.0	70.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656129.52	8.08	0.735181808544	5.09081819146	2.254	0	0.0526315789484	0	0	0.842105263163	0.842105263155	0.750000000002	0.949999999999	81.0	89.0	88.0	80.0	70.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656129.72	8.08	0.704895590624	5.12110440938	2.254	0.100000000002	0.0999999999936	0.0476190476199	0	0.894736842103	0.949999999999	0.90476190476	0.947368421052	80.0	88.0	87.0	79.0	70.0	200000000.0	1500000000.0	600000000.0	825000000.0	
1513656129.92	8.115	0.697400761479	5.16359923852	2.254	0.0999999999936	0.0500000000009	0	0	0.619047619046	1.0	0.599999999998	0.599999999998	79.0	87.0	85.0	78.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656130.13	7.435	0.712596171883	4.46840382812	2.254	0.0500000000014	0.142857142861	0	0	0.949999999999	0.949999999999	0.949999999999	0.904761904759	80.0	88.0	87.0	79.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656130.33	7.435	0.708532591898	4.4724674081	2.254	0.263157894739	0.249999999995	0	0	0.849999999997	0.947368421052	0.894736842103	0.900000000006	78.0	88.0	85.0	78.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656130.53	8.47	0.694667586037	5.52133241396	2.254	0.315789473684	0.850000000005	0.149999999995	0.100000000002	0.65	0.863636363641	0.700000000001	0.649999999997	79.0	87.0	86.0	79.0	69.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656130.73	7.222	0.711776329322	4.25622367068	2.254	0.190476190479	0.250000000005	0.0952380952397	0.0952380952327	0.949999999999	1.0	0.909090909089	0.904761904767	80.0	88.0	86.0	79.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656130.93	8.435	0.678202570457	5.50279742954	2.254	0.0526315789484	0.0526315789484	0	0	0.650000000003	1.0	0.631578947371	0.650000000003	77.0	86.0	84.0	77.0	69.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656131.13	8.435	0.711776329322	5.46922367068	2.254	0.0999999999936	0.14285714286	0	0	0.894736842102	0.949999999999	0.899999999997	0.894736842103	80.0	88.0	86.0	79.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656131.33	7.416	0.712596171883	4.44940382812	2.254	0.0526315789484	0.0526315789393	0	0	0.904761904768	0.949999999999	0.950000000008	0.904761904759	80.0	88.0	87.0	79.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656131.53	8.084	0.699015526927	5.13098447307	2.254	0	0.0526315789484	0	0	0.619047619044	1.0	0.600000000002	0.61904761905	79.0	87.0	86.0	79.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656131.73	7.493	0.712596171883	4.52640382812	2.254	0.0999999999936	0.0526315789484	0	0	0.904761904767	0.904761904759	1.0	0.899999999998	80.0	88.0	87.0	79.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656131.93	7.493	0.678202570457	4.56079742954	2.254	0.0952380952397	0.142857142861	0	0	0.736842105261	0.722222222227	1.0	0.750000000002	76.0	85.0	86.0	77.0	69.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656132.13	7.775	0.695476738763	4.82552326124	2.254	0.0526315789484	0.0500000000009	0	0	0.789473684214	0.809523809521	0.95238095238	0.749999999995	79.0	87.0	87.0	79.0	69.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656132.33	7.393	0.712596171883	4.42640382812	2.254	0.150000000003	0.0526315789484	0	0	0.95238095238	0.900000000006	1.0	0.950000000008	80.0	88.0	87.0	79.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656132.53	7.737	0.693861973316	4.78913802668	2.254	0	0.142857142852	0	0	0.599999999998	0.599999999993	1.0	0.550000000001	79.0	86.0	87.0	78.0	69.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656132.73	7.737	0.720296753142	4.76270324686	2.254	0.349999999997	0.400000000002	0	0	0.947368421052	0.909090909097	0.95238095238	0.909090909089	80.0	88.0	87.0	79.0	70.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656132.93	7.928	0.713419601072	4.96058039893	2.254	0.5	0.473684210526	0.249999999998	0.0500000000009	0.949999999999	0.944444444443	1.0	0.894736842103	80.0	88.0	87.0	80.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656133.13	8.141	0.69982823128	5.18717176872	2.254	0.0526315789489	0.0526315789484	0	0	0.619047619046	0.619047619046	0.600000000002	1.0	80.0	87.0	86.0	79.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656133.33	8.141	0.713419601072	5.17358039893	2.254	0.150000000003	0.100000000002	0	0	0.947368421052	0.947368421052	0.899999999998	0.899999999998	81.0	88.0	87.0	79.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656133.53	8.481	0.684900690854	5.54209930915	2.254	0.349999999997	0.100000000002	0	0	1.0	0.736842105265	0.736842105265	0.736842105265	80.0	86.0	84.0	77.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656133.73	7.775	0.69982823128	4.82117176872	2.254	0.149999999995	0.199999999996	0.210526315786	0	0.949999999999	0.799999999996	0.761904761901	0.799999999996	80.0	87.0	86.0	79.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656133.93	8.111	0.713419601072	5.14358039893	2.254	0.0526315789484	0.100000000002	0	0	0.949999999999	0.90476190476	0.949999999999	1.0	80.0	88.0	87.0	80.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656134.13	8.111	0.69580010969	5.16119989031	2.254	0.0952380952406	0.142857142861	0	0	0.578947368423	1.0	0.578947368423	0.65	78.0	87.0	85.0	77.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656134.33	7.802	0.712596171883	4.83540382812	2.254	0.105263157897	0	0	0	0.904761904768	1.0	0.904761904767	0.899999999998	80.0	88.0	87.0	79.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656134.53	7.943	0.711776329322	4.97722367068	2.254	0.0500000000009	0.142857142852	0	0	0.949999999999	1.0	0.894736842103	0.900000000006	80.0	88.0	86.0	79.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656134.73	8.008	0.708147473705	5.04585252629	2.254	0.0526315789393	0.0999999999936	0	0	0.599999999998	0.61904761905	0.61904761905	1.0	80.0	87.0	86.0	80.0	70.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656134.94	8.008	0.728117323232	5.02588267677	2.254	0.100000000002	0.150000000003	0	0	0.947368421052	0.894736842103	0.947368421052	1.0	81.0	89.0	88.0	81.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656135.14	8.683	0.727279430164	5.70172056984	2.254	0.631578947371	0.65	0.150000000003	0	0.899999999998	0.950000000008	0.904761904759	1.0	81.0	89.0	88.0	80.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656135.34	8.382	0.735181808544	5.39281819146	2.254	0.263157894735	0.199999999996	0.684210526316	0	0.666666666667	0.681818181813	0.600000000002	1.0	81.0	89.0	88.0	80.0	70.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656135.54	8.424	0.726445170718	5.44355482928	2.254	0.0952380952319	0.100000000002	0	0	0.894736842103	0.900000000006	0.949999999999	0.904761904759	80.0	89.0	88.0	80.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656135.74	8.424	0.699015526927	5.47098447307	2.254	0.250000000005	0.0526315789484	0	0	0.850000000005	0.809523809521	1.0	0.849999999997	78.0	87.0	87.0	79.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656135.94	8.321	0.69982823128	5.36717176872	2.254	0.150000000003	0.0952380952319	0	0	0.699999999995	0.684210526316	1.0	0.700000000004	79.0	87.0	87.0	79.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656136.14	7.531	0.736861240108	4.54013875989	2.254	0.0526315789393	0.100000000003	0	0	0.90476190476	0.899999999998	1.0	0.904761904759	81.0	89.0	89.0	81.0	70.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656136.34	9.229	0.675216480043	6.29978351996	2.254	0.150000000003	0.100000000002	0	0	0.600000000002	0.61904761905	1.0	0.600000000002	76.0	85.0	86.0	77.0	70.0	200000000.0	1500000000.0	600000000.0	825000000.0	
1513656136.54	9.229	0.700644498903	6.2743555011	2.254	0.0500000000009	0.100000000002	0	0	0.900000000006	0.899999999997	1.0	0.899999999998	80.0	87.0	87.0	79.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656136.74	7.042	0.714246628602	4.0737533714	2.254	0.100000000003	0.100000000002	0	0	0.899999999998	0.900000000006	1.0	0.944444444453	80.0	88.0	88.0	80.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656136.94	8.275	0.6982063742	5.3227936258	2.254	0.799999999996	0.249999999998	0.285714285719	0	0.619047619043	0.631578947365	1.0	0.549999999997	79.0	86.0	87.0	78.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656137.14	8.275	0.713419601072	5.30758039893	2.254	0.0526315789484	0.100000000002	0	0	0.947368421052	0.900000000006	1.0	0.90476190476	80.0	88.0	87.0	80.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656137.34	7.451	0.711776329322	4.48522367068	2.254	0.277777777783	0.315789473684	0.105263157897	0	0.904761904759	0.947368421051	0.949999999999	0.899999999998	79.0	88.0	87.0	79.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656137.54	8.378	0.697400761479	5.42659923852	2.254	0.38095238095	0.299999999996	0.0499999999923	0.0476190476199	0.650000000003	0.650000000003	1.0	0.550000000001	78.0	86.0	87.0	78.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656137.74	7.489	0.69982823128	4.53517176872	2.254	0.0500000000014	0.181818181821	0	0	0.899999999998	0.90476190476	1.0	0.947368421052	79.0	87.0	87.0	79.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656137.94	7.489	0.714246628602	4.5207533714	2.254	0.0999999999936	0	0	0	0.95238095238	0.947368421052	1.0	0.904761904767	80.0	88.0	88.0	80.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656138.14	8.309	0.69982823128	5.35517176872	2.254	0.100000000002	0.14285714286	0	0	0.599999999998	0.599999999998	1.0	0.578947368423	79.0	87.0	87.0	79.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656138.34	7.546	0.713419601072	4.57858039893	2.254	0.100000000002	0.0526315789484	0	0	0.947368421061	0.899999999998	1.0	0.90476190476	80.0	88.0	87.0	80.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656138.54	8.275	0.71507726621	5.30592273379	2.254	0.578947368423	0.142857142852	0	0	0.899999999998	0.947368421052	1.0	0.947368421052	81.0	88.0	88.0	80.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656138.74	8.275	0.700644498903	5.3203555011	2.254	0.100000000002	0.105263157897	0.0500000000014	0	0.599999999998	0.619047619046	1.0	0.636363636363	80.0	87.0	87.0	79.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656138.94	7.493	0.736861240108	4.50213875989	2.254	0.0999999999936	0.100000000002	0	0	0.90476190476	0.90476190476	1.0	0.899999999998	81.0	89.0	89.0	81.0	70.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656139.14	8.893	0.711776329322	5.92722367068	2.254	0.0526315789489	0.100000000002	0	0	0.849999999997	0.800000000004	1.0	0.842105263155	78.0	88.0	88.0	79.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656139.34	7.821	0.721947209861	4.84505279014	2.254	0.210526315784	0.0526315789489	0.047619047612	0	0.700000000004	0.700000000001	1.0	0.700000000001	80.0	88.0	88.0	80.0	70.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656139.55	7.821	0.750369029524	4.81663097048	2.254	1.0	0.470588235293	0.157894736845	0.300000000003	0.949999999999	1.0	0.949999999999	0.899999999998	82.0	90.0	89.0	81.0	70.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656139.75	9.374	0.732614153485	6.38738584652	2.254	0.789473684216	0.263157894732	0.117647058826	0	0.650000000003	0.649999999997	1.0	0.650000000003	77.0	85.0	86.0	77.0	70.0	1400000000.0	1500000000.0	600000000.0	825000000.0	
1513656139.95	7.706	0.742310855423	4.70968914458	2.254	0.349999999991	0	0	0	0.947368421052	0.857142857148	0.850000000005	0.809523809526	80.0	88.0	87.0	79.0	70.0	1000000000.0	1600000000.0	600000000.0	825000000.0	
1513656140.15	7.706	0.750171478148	4.70182852185	2.254	0.736842105268	0.238095238099	0	0	0.949999999999	1.0	0.949999999999	0.949999999999	81.0	89.0	87.0	80.0	70.0	900000000.0	1600000000.0	600000000.0	825000000.0	
1513656140.35	8.58	0.701532839049	5.62446716095	2.254	0.399999999998	0	0	0	0.631578947371	1.0	0.599999999998	0.600000000002	79.0	87.0	85.0	78.0	70.0	600000000.0	1600000000.0	600000000.0	825000000.0	
1513656140.55	8.054	0.754799785592	5.04520021441	2.254	0.449999999998	0.0500000000009	0	0	0.947368421052	1.0	0.90476190476	0.947368421052	82.0	90.0	89.0	81.0	70.0	600000000.0	1700000000.0	600000000.0	825000000.0	
1513656140.75	9.638	0.721152955023	6.66284704498	2.254	0.421052631577	0	0	0	0.90476190476	1.0	0.899999999998	0.899999999998	80.0	89.0	87.0	79.0	70.0	600000000.0	1500000000.0	600000000.0	825000000.0	
1513656140.95	9.638	0.715159568985	6.66884043102	2.254	0.181818181821	0.0499999999927	0	0	0.599999999998	1.0	0.631578947371	0.619047619046	79.0	88.0	86.0	79.0	70.0	600000000.0	1600000000.0	600000000.0	825000000.0	
1513656141.15	7.382	0.713419601072	4.41458039893	2.254	0	0.0476190476199	0	0	0.950000000008	1.0	0.904761904759	0.90476190476	80.0	88.0	87.0	80.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656141.35	8.641	0.727279430164	5.65972056984	2.254	0.105263157897	0.150000000003	0	0	0.90476190476	1.0	0.950000000008	0.950000000008	81.0	89.0	88.0	80.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656141.55	8.099	0.69982823128	5.14517176872	2.254	0.105263157897	0.0500000000009	0	0	1.0	0.631578947371	0.599999999996	0.599999999993	80.0	87.0	86.0	79.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656141.75	8.099	0.714246628602	5.1307533714	2.254	0.736842105258	0.333333333333	0.363636363637	0	1.0	0.949999999998	0.904761904767	0.947368421061	81.0	88.0	87.0	80.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656141.95	8.065	0.727279430164	5.08372056984	2.254	0.550000000001	0.421052631577	0.277777777773	0.190476190472	1.0	0.90476190476	0.944444444443	0.949999999999	81.0	89.0	88.0	80.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656142.15	8.248	0.714246628602	5.2797533714	2.254	0.150000000003	0.0526315789489	0	0	1.0	0.631578947371	0.650000000003	0.571428571426	81.0	88.0	87.0	80.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656142.35	8.057	0.740483042218	5.06251695778	2.254	0.149999999995	0.0526315789484	0	0	0.899999999998	0.894736842103	0.949999999999	0.90476190476	81.0	89.0	89.0	80.0	71.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656142.55	8.057	0.689095702366	5.11390429763	2.254	0.0500000000014	0.14285714286	0	0	0.750000000002	0.761904761907	1.0	0.761904761907	77.0	86.0	87.0	78.0	70.0	200000000.0	1500000000.0	600000000.0	825000000.0	
1513656142.75	8.733	0.700644498903	5.7783555011	2.254	0.100000000002	0.142857142852	0	0	0.799999999996	0.736842105258	1.0	0.736842105261	80.0	87.0	87.0	79.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656142.95	7.37	0.713419601072	4.40258039893	2.254	0.100000000002	0.0526315789484	0	0	0.90476190476	0.95238095238	0.904761904759	1.0	80.0	88.0	87.0	80.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656143.15	8.298	0.659844120896	5.3841558791	2.254	0	0.136363636367	0	0	0.650000000003	0.599999999998	0.600000000002	1.0	76.0	84.0	83.0	79.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656143.35	8.298	0.736861240108	5.30713875989	2.254	0.368421052627	0.222222222217	0.0500000000009	0	0.899999999997	0.900000000006	0.944444444443	1.0	82.0	89.0	88.0	81.0	70.0	200000000.0	1700000000.0	600000000.0	825000000.0	
1513656143.55	7.878	0.704895590624	4.91910440938	2.254	0.380952380945	0.14285714286	0.0500000000009	0	0.894736842112	0.899999999998	0.85714285714	0.954545454544	80.0	88.0	86.0	80.0	70.0	200000000.0	1500000000.0	600000000.0	825000000.0	
1513656143.75	7.878	0.686501342643	4.93749865736	2.254	0.0526315789489	0.100000000003	0	0	0.600000000002	0.65	0.599999999998	0.944444444443	79.0	86.0	85.0	79.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656143.95	7.878	0.711776329322	4.91222367068	2.254	0.0526315789484	0.0526315789484	0	0	0.947368421052	1.0	0.900000000006	0.904761904768	80.0	88.0	86.0	79.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656144.15	7.389	0.725614533109	4.40938546689	2.254	0.368421052635	0.599999999998	0.0500000000009	0	0.949999999999	1.0	0.944444444443	0.894736842103	80.0	89.0	87.0	80.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656144.35	8.206	0.700644498903	5.2513555011	2.254	0.249999999998	0.200000000004	0.100000000003	0.150000000003	0.619047619046	0.65	0.600000000002	1.0	80.0	87.0	86.0	80.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656144.55	7.504	0.727279430164	4.52272056984	2.254	0.0952380952397	0.100000000002	0	0	0.947368421052	0.949999999999	0.949999999999	1.0	81.0	89.0	88.0	80.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656144.76	7.504	0.728117323232	4.52188267677	2.254	0.277777777776	0.190476190472	0.0500000000009	0	0.899999999998	0.899999999998	0.904761904759	1.0	81.0	89.0	88.0	81.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
1513656144.96	8.401	0.713419601072	5.43358039893	2.254	0.849999999999	0.117647058826	0.199999999996	0	0.749999999998	0.631578947367	0.61904761905	1.0	80.0	88.0	87.0	80.0	70.0	200000000.0	1600000000.0	600000000.0	825000000.0	
