time	watts	w_leak	w_dyn	w_periph	usage_c0	usage_c1	usage_c2	usage_c3	usage_c4	usage_c5	usage_c6	usage_c7	temp4	temp5	temp6	temp7	temp_gpu	freq_little_cluster	freq_big_cluster	freq_gpu	freq_mem
1513656667.48	4.168	0.378176179182	1.53582382082	2.254	0	0.100000000002	0	0	0.947368421051	0.899999999999	1.0	0.899999999998	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656667.68	4.034	0.37661184283	1.40338815717	2.254	0.0476190476199	0.100000000003	0	0	0.631578947371	0.619047619046	0.285714285713	0.299999999999	59.0	64.0	63.0	60.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656667.88	3.889	0.378176179182	1.25682382082	2.254	0.714285714289	0.111111111104	0	0	0.857142857147	1.0	0.842105263163	0.809523809528	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656668.09	3.889	0.378176179182	1.25682382082	2.254	0.105263157888	0.181818181821	0.0526315789393	0	1.0	0.947368421051	0.90476190476	0.947368421052	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656668.29	4.145	0.378176179182	1.51282382082	2.254	0.100000000002	0.0526315789484	0	0	1.0	0.904761904768	0.949999999999	0.90476190476	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656668.49	4.122	0.378176179182	1.48982382082	2.254	0.14285714286	0.100000000002	0	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656668.69	4.13	0.378176179182	1.49782382082	2.254	0	0.100000000002	0	0	1.0	0.899999999998	0.899999999998	0.899999999997	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656668.89	4.13	0.378176179182	1.49782382082	2.254	0.105263157889	0.0952380952319	0	0	1.0	0.894736842103	0.899999999998	0.90476190476	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656669.09	4.126	0.37661184283	1.49538815717	2.254	0.263157894732	0.0555555555567	0	0	0.5	0.545454545452	0.950000000008	0.500000000005	59.0	63.0	64.0	60.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656669.29	3.794	0.375001416511	1.16499858349	2.254	0.473684210526	0.333333333333	0.0476190476199	0	0.681818181819	0.650000000003	0.95238095238	0.578947368423	60.0	64.0	64.0	61.0	57.0	200000000.0	700000000.0	600000000.0	825000000.0	
1513656669.49	3.794	0.384678357962	1.15532164204	2.254	0.300000000005	0.210526315794	0	0	0.947368421052	0.949999999999	1.0	0.899999999998	60.0	64.0	65.0	61.0	58.0	200000000.0	800000000.0	600000000.0	825000000.0	
1513656669.69	4.393	0.385739180588	1.75326081941	2.254	0.299999999999	0.238095238099	0	0	0.947368421052	0.894736842112	0.90476190476	1.0	60.0	65.0	65.0	62.0	58.0	200000000.0	800000000.0	600000000.0	825000000.0	
1513656669.89	4.458	0.385739180588	1.81826081941	2.254	0.150000000003	0.0999999999936	0.100000000002	0	0.90476190476	0.904761904759	0.899999999998	1.0	60.0	65.0	65.0	62.0	58.0	200000000.0	700000000.0	600000000.0	825000000.0	
1513656670.09	4.26	0.385207479844	1.62079252016	2.254	0.105263157897	0.190476190479	0.0500000000009	0	0.949999999999	0.949999999999	0.95238095238	1.0	60.0	65.0	65.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656670.29	4.26	0.378176179182	1.62782382082	2.254	0.0526315789484	0.100000000002	0	0	0.949999999999	0.949999999999	0.949999999999	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656670.49	4.115	0.377652186499	1.4833478135	2.254	0.136363636359	0	0	0	0.250000000005	1.0	0.210526315794	0.200000000004	60.0	64.0	64.0	60.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656670.69	3.779	0.378176179182	1.14682382082	2.254	0	0.0999999999945	0	0	0.899999999998	1.0	0.894736842103	0.894736842103	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656670.89	4.134	0.378176179182	1.50182382082	2.254	0.150000000003	0.238095238091	0	0	0.900000000006	1.0	1.0	0.857142857139	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656671.09	4.134	0.378176179182	1.50182382082	2.254	0.200000000004	0.100000000003	0	0	0.894736842102	0.894736842103	1.0	0.904761904768	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656671.29	4.134	0.378176179182	1.50182382082	2.254	0.649999999994	0.105263157888	0	0.0500000000009	0.949999999999	0.952380952379	1.0	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656671.49	4.244	0.378176179182	1.61182382082	2.254	0.809523809529	0.526315789474	0.263157894735	0	1.0	1.0	1.0	0.899999999998	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656671.69	4.325	0.378176179182	1.69282382082	2.254	0.210526315786	0.38095238095	0.250000000002	0.0476190476203	0.90476190476	0.947368421061	1.0	0.947368421052	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656671.89	4.325	0.370777928397	1.7002220716	2.254	0.0526315789393	0.100000000002	0	0	1.0	0.399999999998	0.333333333333	0.409090909089	60.0	63.0	63.0	60.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656672.09	3.79	0.378176179182	1.15782382082	2.254	0.0999999999936	0.0526315789489	0	0	1.0	0.750000000002	0.750000000002	0.736842105265	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656672.29	4.183	0.378176179182	1.55082382082	2.254	0.0526315789484	0.100000000002	0	0	0.95238095238	0.95238095238	0.947368421052	0.909090909089	60.0	64.0	64.0	61.0	58.0	200000000.0	700000000.0	600000000.0	825000000.0	
1513656672.49	4.183	0.378702731718	1.55029726828	2.254	0.14285714286	0.0526315789484	0	0	1.0	0.899999999998	0.899999999998	0.947368421052	61.0	64.0	64.0	61.0	58.0	200000000.0	800000000.0	600000000.0	825000000.0	
1513656672.69	4.233	0.386273469734	1.59272653027	2.254	0.0500000000014	0.0999999999936	0	0	1.0	0.949999999999	0.949999999999	0.950000000007	61.0	65.0	65.0	62.0	58.0	200000000.0	800000000.0	600000000.0	825000000.0	
1513656672.89	4.47	0.386273469734	1.82972653027	2.254	0.0555555555567	0.150000000003	0.700000000001	0.100000000002	0.900000000006	0.947368421052	0.909090909089	1.0	61.0	65.0	65.0	62.0	58.0	200000000.0	700000000.0	600000000.0	825000000.0	
1513656673.1	4.279	0.377130744198	1.6478692558	2.254	0.0526315789484	0.100000000002	0.0952380952397	0	0.599999999998	0.600000000002	0.578947368423	0.95238095238	59.0	64.0	63.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656673.3	4.279	0.378176179182	1.64682382082	2.254	0.100000000002	0.14285714286	0	0	0.550000000001	0.549999999997	0.550000000006	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656673.5	3.817	0.378176179182	1.18482382082	2.254	0.0952380952319	0.100000000003	0	0	1.0	0.954545454545	0.95238095238	0.949999999999	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656673.7	4.13	0.378176179182	1.49782382082	2.254	0.157894736845	0.33333333333	0	0	1.0	0.947368421052	0.947368421052	0.947368421052	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656673.9	4.179	0.378176179182	1.54682382082	2.254	0.600000000002	0.526315789474	0.210526315784	0	1.0	0.900000000006	0.90476190476	0.899999999998	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656674.1	4.179	0.378176179182	1.54682382082	2.254	0.249999999998	0.199999999996	0.100000000003	0	0.899999999998	0.899999999997	0.899999999998	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656674.3	4.145	0.378176179182	1.51282382082	2.254	0.100000000002	0.100000000002	0	0	0.899999999997	0.899999999998	0.899999999998	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656674.5	4.118	0.370777928397	1.4932220716	2.254	0.631578947371	0.100000000002	0.105263157888	0	1.0	0.750000000005	0.684210526316	0.65	60.0	63.0	63.0	60.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656674.7	3.779	0.378176179182	1.14682382082	2.254	0	0.100000000003	0	0	1.0	0.47619047619	0.476190476194	0.47619047619	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656674.9	3.779	0.378176179182	1.14682382082	2.254	0.150000000003	0.142857142852	0	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656675.1	4.141	0.378176179182	1.50882382082	2.254	0.0999999999936	0.0526315789484	0	0	0.949999999999	0.894736842103	0.899999999998	0.949999999999	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656675.3	4.126	0.378176179182	1.49382382082	2.254	0.0526315789489	0.100000000002	0	0	1.0	0.904761904768	0.899999999998	0.900000000006	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656675.5	4.111	0.378176179182	1.47882382082	2.254	0.14285714286	0.0526315789484	0	0	1.0	0.90476190476	0.899999999998	0.899999999997	60.0	64.0	64.0	61.0	58.0	200000000.0	700000000.0	600000000.0	825000000.0	
1513656675.7	4.111	0.385207479844	1.47179252016	2.254	0	0.0526315789484	0	0	1.0	0.947368421051	0.947368421052	0.899999999998	61.0	64.0	65.0	61.0	58.0	200000000.0	700000000.0	600000000.0	825000000.0	
1513656675.9	4.286	0.370777928397	1.6612220716	2.254	0.0526315789484	0.142857142853	0.142857142861	0	1.0	0.399999999998	0.380952380954	0.35	60.0	63.0	63.0	60.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656676.1	3.767	0.378176179182	1.13482382082	2.254	0.428571428574	0.666666666663	0.210526315784	0	0.949999999999	0.750000000005	0.700000000001	0.809523809521	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656676.3	3.767	0.378176179182	1.13482382082	2.254	0.349999999997	0.428571428574	0.272727272732	0.333333333333	0.900000000006	0.857142857139	0.899999999998	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656676.5	4.244	0.378176179182	1.61182382082	2.254	0.315789473684	0.190476190472	0	0	0.949999999999	1.0	0.949999999999	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656676.7	4.176	0.378176179182	1.54382382082	2.254	0.249999999998	0.0526315789484	0	0	0.909090909089	0.904761904768	0.899999999998	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656676.9	4.191	0.378176179182	1.55882382082	2.254	0.105263157888	0.0526315789393	0	0	0.899999999999	0.894736842103	0.90476190476	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656677.1	4.191	0.378176179182	1.55882382082	2.254	0.0952380952397	0.100000000002	0	0	0.899999999997	0.85714285714	0.900000000005	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656677.3	4.126	0.370777928397	1.5012220716	2.254	0.100000000002	0.0526315789484	0	0	0.47368421053	0.421052631581	0.449999999999	1.0	59.0	63.0	63.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656677.5	3.809	0.375001416511	1.17999858349	2.254	0	0.142857142861	0	0	0.714285714283	0.699999999995	0.700000000004	1.0	60.0	64.0	64.0	61.0	57.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656677.7	4.179	0.375001416511	1.54999858349	2.254	0	0.0526315789484	0	0	1.0	1.0	0.944444444443	0.894736842103	60.0	64.0	64.0	61.0	57.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656677.91	4.179	0.378176179182	1.54682382082	2.254	0.227272727276	0.142857142852	0	0	0.904761904768	0.947368421052	0.904761904759	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656678.11	4.103	0.378176179182	1.47082382082	2.254	0	0.14285714286	0	0	0.894736842103	0.949999999999	0.849999999997	0.900000000006	60.0	64.0	64.0	61.0	58.0	200000000.0	700000000.0	600000000.0	825000000.0	
1513656678.31	4.103	0.386273469734	1.46272653027	2.254	0.285714285713	0.421052631577	0.0526315789484	0	0.90476190476	0.900000000006	1.0	0.894736842103	61.0	65.0	65.0	62.0	58.0	200000000.0	800000000.0	600000000.0	825000000.0	
1513656678.51	4.531	0.384678357962	1.89232164204	2.254	0.5	0.550000000001	0	0.149999999995	0.842105263155	0.949999999999	0.850000000005	0.809523809521	60.0	65.0	64.0	61.0	58.0	200000000.0	700000000.0	600000000.0	825000000.0	
1513656678.71	4.531	0.385207479844	1.89179252016	2.254	0	0.149999999995	0.0500000000014	0	0.450000000003	1.0	0.47619047619	0.500000000004	61.0	65.0	64.0	61.0	58.0	200000000.0	700000000.0	600000000.0	825000000.0	
1513656678.91	4.073	0.378176179182	1.44082382082	2.254	0.14285714286	0.200000000004	0.0500000000009	0	0.95238095238	1.0	1.0	0.949999999999	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656679.11	4.141	0.378176179182	1.50882382082	2.254	0.14285714286	0.0526315789489	0	0	0.949999999999	1.0	0.949999999999	0.95238095238	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656679.31	4.141	0.378176179182	1.50882382082	2.254	0.105263157888	0.449999999999	0.0500000000014	0	0.894736842103	1.0	0.894736842112	0.894736842103	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656679.51	4.13	0.378176179182	1.49782382082	2.254	0.388888888897	0.100000000002	0	0	0.899999999998	1.0	0.90476190476	0.899999999998	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656679.71	4.145	0.378176179182	1.51282382082	2.254	0.0952380952397	0.0999999999936	0	0	0.894736842112	1.0	0.899999999998	0.900000000006	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656679.91	4.069	0.370777928397	1.4442220716	2.254	0.0526315789484	0.157894736845	0.0476190476203	0	0.57142857143	0.571428571426	0.42857142857	0.947368421052	59.0	63.0	63.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656680.11	4.069	0.378176179182	1.43682382082	2.254	0.0999999999854	0.14285714286	0	0	0.714285714287	0.700000000004	0.700000000001	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656680.31	3.905	0.378176179182	1.27282382082	2.254	0.100000000002	0.0526315789484	0	0	1.0	0.899999999998	0.899999999998	0.894736842103	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656680.51	4.13	0.378176179182	1.49782382082	2.254	0.0500000000014	0.0999999999945	0	0	1.0	0.949999999998	0.947368421061	0.899999999998	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656680.71	4.149	0.378176179182	1.51682382082	2.254	0.5	0.631578947361	0	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656680.91	4.149	0.378176179182	1.51682382082	2.254	0.555555555557	0.523809523814	0.0999999999936	0	1.0	0.90476190476	0.949999999999	0.904761904768	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656681.11	4.202	0.385207479844	1.56279252016	2.254	0.399999999998	0.150000000003	0	0.238095238097	0.95238095238	0.894736842103	0.899999999998	0.894736842102	61.0	64.0	65.0	61.0	58.0	200000000.0	700000000.0	600000000.0	825000000.0	
1513656681.31	4.126	0.378702731718	1.49329726828	2.254	0.0999999999936	0.0999999999936	0	0	1.0	0.380952380948	0.315789473681	0.350000000003	61.0	64.0	64.0	61.0	58.0	200000000.0	800000000.0	600000000.0	825000000.0	
1513656681.51	4.26	0.385207479844	1.62079252016	2.254	0.100000000003	0	0.100000000002	0	0.894736842103	0.899999999998	0.952380952388	0.894736842112	60.0	65.0	65.0	61.0	58.0	200000000.0	700000000.0	600000000.0	825000000.0	
1513656681.71	4.26	0.385739180588	1.62026081941	2.254	0.473684210526	0.181818181821	0.0476190476203	0	1.0	0.947368421052	1.0	0.899999999997	61.0	65.0	65.0	61.0	58.0	200000000.0	700000000.0	600000000.0	825000000.0	
1513656681.91	4.47	0.384678357962	1.83132164204	2.254	0.200000000004	0.105263157897	0.0526315789484	0	0.909090909089	0.950000000007	1.0	0.949999999999	60.0	64.0	65.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656682.11	4.141	0.384678357962	1.50232164204	2.254	0.0526315789484	0.100000000002	0	0	1.0	0.949999999999	1.0	0.949999999999	60.0	64.0	65.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656682.31	4.099	0.378176179182	1.46682382082	2.254	0.100000000002	0.0999999999936	0.0952380952406	0	0.899999999998	0.899999999998	0.95238095238	0.90476190476	60.0	64.0	64.0	61.0	58.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656682.51	4.099	0.367610788547	1.47738921145	2.254	0.0952380952397	0.100000000003	0	0	0.238095238099	0.150000000003	0.199999999996	0.949999999999	59.0	63.0	63.0	61.0	57.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656682.72	3.641	0.378176179182	1.00882382082	2.254	0.736842105265	0.150000000003	0	0	0.850000000004	0.85714285714	0.849999999997	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656682.92	4.004	0.370777928397	1.3792220716	2.254	0.149999999995	0.263157894732	0	0	1.0	0.949999999999	0.894736842103	0.894736842112	60.0	63.0	63.0	60.0	58.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656683.12	4.004	0.378176179182	1.37182382082	2.254	0.555555555557	0.57142857143	0.210526315784	0.0476190476199	1.0	1.0	1.0	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656683.32	4.0	0.378176179182	1.36782382082	2.254	0.238095238093	0.249999999998	0.150000000003	0	1.0	0.900000000006	0.949999999999	0.894736842103	60.0	64.0	64.0	61.0	58.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656683.52	3.992	0.377652186499	1.3603478135	2.254	0.0526315789484	0.14285714286	0	0	1.0	0.894736842103	0.857142857147	0.857142857139	60.0	63.0	64.0	61.0	58.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656683.72	3.943	0.375001416511	1.31399858349	2.254	0	0.150000000003	0	0	0.949999999999	1.0	1.0	1.0	60.0	64.0	64.0	61.0	57.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656683.92	3.943	0.377652186499	1.3113478135	2.254	0.238095238099	0.0999999999945	0	0	0.894736842103	0.849999999997	1.0	0.899999999998	60.0	63.0	64.0	61.0	58.0	200000000.0	500000000.0	600000000.0	825000000.0	
1513656684.12	3.916	0.367096940787	1.29490305921	2.254	0	0.14285714286	0	0	0.299999999999	1.0	0.249999999995	0.238095238093	59.0	63.0	63.0	60.0	57.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656684.32	3.767	0.375001416511	1.13799858349	2.254	0.421052631577	0.421052631577	0.0476190476199	0	0.90476190476	1.0	0.909090909097	0.900000000006	60.0	64.0	64.0	61.0	57.0	200000000.0	700000000.0	600000000.0	825000000.0	
1513656684.52	4.286	0.378702731718	1.65329726828	2.254	0.14285714286	0.0526315789484	0	0	0.899999999998	1.0	0.899999999998	0.949999999999	61.0	64.0	64.0	61.0	58.0	200000000.0	800000000.0	600000000.0	825000000.0	
1513656684.72	4.286	0.386273469734	1.64572653027	2.254	0	0.181818181821	0.0500000000009	0	0.904761904759	0.947368421052	0.949999999999	0.899999999998	61.0	65.0	65.0	62.0	58.0	200000000.0	800000000.0	600000000.0	825000000.0	
1513656684.92	4.431	0.385739180588	1.79126081941	2.254	0.149999999995	0.100000000003	0	0	0.947368421061	0.949999999999	0.949999999999	1.0	61.0	65.0	65.0	61.0	58.0	200000000.0	700000000.0	600000000.0	825000000.0	
1513656685.12	4.286	0.378176179182	1.65382382082	2.254	0.105263157897	0.149999999995	0.0952380952319	0	0.899999999998	0.900000000006	0.949999999999	0.857142857142	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656685.32	3.859	0.377652186499	1.2273478135	2.254	0.250000000005	0.100000000002	0	0	0.42857142857	0.947368421051	0.35	0.249999999998	60.0	64.0	63.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656685.52	3.859	0.378176179182	1.22682382082	2.254	0.0555555555567	0.0555555555567	0.0526315789484	0	0.95238095238	0.899999999998	0.894736842103	0.947368421052	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656685.72	4.191	0.378176179182	1.55882382082	2.254	0.0500000000009	0.0500000000009	0	0	0.949999999999	0.90476190476	0.899999999998	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656685.92	4.118	0.378176179182	1.48582382082	2.254	0.666666666664	0.157894736837	0	0	1.0	0.947368421052	0.904761904768	0.894736842112	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656686.12	4.118	0.378176179182	1.48582382082	2.254	0.200000000004	0.100000000002	0	0	1.0	0.900000000006	0.899999999998	0.90476190476	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656686.32	4.084	0.378176179182	1.45182382082	2.254	0.0526315789484	0.14285714286	0	0	1.0	0.899999999998	0.899999999998	0.894736842103	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656686.52	4.118	0.373961072841	1.49003892716	2.254	0.0526315789398	0.0500000000014	0	0	0.789473684216	0.809523809521	1.0	0.799999999996	59.0	64.0	64.0	60.0	57.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656686.72	3.821	0.378176179182	1.18882382082	2.254	0.14285714286	0.38095238095	0	0	0.399999999998	0.35	0.899999999998	0.428571428574	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656686.92	3.821	0.378176179182	1.18882382082	2.254	0.47619047619	0.105263157897	0.0476190476199	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656687.13	4.401	0.375001416511	1.77199858349	2.254	0.0526315789393	0.0526315789484	0	0	0.904761904768	1.0	0.894736842112	0.894736842103	60.0	64.0	64.0	61.0	57.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656687.33	4.374	0.375001416511	1.74499858349	2.254	0.400000000007	0.105263157888	0	0	0.899999999998	0.899999999998	0.95238095238	0.863636363641	60.0	64.0	64.0	61.0	57.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656687.53	4.325	0.412514467418	1.65848553258	2.254	0.95238095238	0.600000000002	0.550000000001	0.157894736837	0.944444444443	0.909090909089	1.0	0.888888888887	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656687.73	4.325	0.41995630813	1.65104369187	2.254	0.722222222219	0.199999999996	0.157894736845	0.157894736845	1.0	0.947368421061	0.90476190476	0.899999999997	61.0	65.0	64.0	61.0	58.0	1400000000.0	700000000.0	600000000.0	825000000.0	
1513656687.93	4.733	0.384028974372	2.09497102563	2.254	0	0.0952380952406	0	0	1.0	0.368421052629	0.473684210526	0.399999999998	60.0	63.0	63.0	60.0	58.0	900000000.0	600000000.0	600000000.0	825000000.0	
1513656688.13	3.954	0.378176179182	1.32182382082	2.254	0.0952380952397	0.0500000000009	0	0	1.0	0.809523809521	0.809523809528	0.809523809528	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656688.33	4.214	0.378176179182	1.58182382082	2.254	0.100000000002	0.0526315789484	0	0	1.0	0.900000000005	0.894736842103	0.899999999998	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656688.53	4.214	0.378176179182	1.58182382082	2.254	0.100000000002	0.100000000002	0	0	0.904761904759	1.0	0.899999999997	0.899999999998	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656688.73	4.076	0.378176179182	1.44382382082	2.254	0.0476190476203	0.100000000002	0	0	0.899999999998	1.0	0.90476190476	0.894736842112	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656688.93	4.107	0.378176179182	1.47482382082	2.254	0.105263157888	0.0500000000014	0	0	1.0	1.0	1.0	1.0	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656689.13	4.134	0.378176179182	1.50182382082	2.254	0.388888888893	0.105263157888	0	0	0.850000000005	1.0	0.842105263163	0.849999999997	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656689.33	4.134	0.377130744198	1.5028692558	2.254	0.428571428565	0.100000000002	0	0	0.249999999998	1.0	0.299999999996	0.263157894735	60.0	64.0	63.0	60.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656689.53	3.855	0.375001416511	1.22599858349	2.254	0.0526315789489	0.0500000000009	0	0	1.0	1.0	0.949999999999	0.95238095238	60.0	64.0	64.0	61.0	57.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656689.73	4.13	0.375001416511	1.50099858349	2.254	0.33333333333	0.523809523806	0	0	0.909090909089	0.95238095238	0.952380952388	0.85714285714	60.0	64.0	64.0	61.0	57.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656689.93	4.13	0.378176179182	1.49782382082	2.254	0.600000000002	0.222222222219	0.142857142852	0	0.899999999997	0.894736842103	1.0	0.894736842103	60.0	64.0	64.0	61.0	58.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656690.13	4.149	0.375001416511	1.51999858349	2.254	0	0.100000000002	0	0	0.899999999998	0.899999999998	1.0	0.900000000006	60.0	64.0	64.0	61.0	57.0	200000000.0	600000000.0	600000000.0	825000000.0	
1513656690.33	4.126	0.378176179182	1.49382382082	2.254	0.0999999999936	0.100000000002	0	0	0.900000000006	0.904761904768	1.0	0.899999999997	60.0	64.0	64.0	61.0	58.0	200000000.0	700000000.0	600000000.0	825000000.0	
1513656690.53	4.221	0.37661184283	1.59038815717	2.254	0.0999999999936	0.0999999999936	0	0	0.666666666664	0.578947368419	1.0	0.66666666667	59.0	63.0	64.0	60.0	58.0	200000000.0	800000000.0	600000000.0	825000000.0	
1513656690.73	4.221	0.385739180588	1.58126081941	2.254	0.200000000004	0.100000000003	0	0	0.700000000001	0.666666666664	1.0	0.666666666667	61.0	65.0	65.0	61.0	58.0	200000000.0	800000000.0	600000000.0	825000000.0	
