time	watts	w_leak	w_dyn	w_periph	usage_c0	usage_c1	usage_c2	usage_c3	usage_c4	usage_c5	usage_c6	usage_c7	temp4	temp5	temp6	temp7	temp_gpu	freq_little_cluster	freq_big_cluster	freq_gpu	freq_mem	volts_little_cluster	volts_big_cluster	volts_gpu	volts_mem
1513615480.85	3.439	0.302990687624	0.882009312376	2.254	0.208333333334	0.115384615384	0.0	0.0416666666676	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615481.09	3.439	0.302990687624	0.882009312376	2.254	0.599999999999	0.086956521734	0.0416666666676	0.0416666666673	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615481.33	3.439	0.302990687624	0.882009312376	2.254	0.0869565217372	0.250000000004	0.0400000000009	0.0	0.730769230769	0.769230769231	0.759999999998	0.846153846154	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615481.57	3.366	0.30834297582	0.80365702418	2.254	0.124999999999	0.0	0.0	0.0399999999939	1.0	1.0	1.0	1.0	53.0	56.0	57.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615481.81	3.42	0.302990687624	0.863009312376	2.254	0.124999999999	-3.95439236911e-12	0.0	0.0416666666676	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615482.05	3.408	0.302990687624	0.851009312376	2.254	0.0869565217445	0.0	0.0	0.0416666666673	0.739130434781	0.70833333333	0.739130434784	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615482.29	3.355	0.302990687624	0.798009312376	2.254	0.208333333334	0.0434782608666	0.0	0.0416666666676	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615482.53	3.408	0.302990687624	0.851009312376	2.254	0.260869565216	0.0800000000017	0.0	0.0	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615482.77	3.443	0.302990687624	0.886009312376	2.254	0.458333333332	0.0869565217445	0.166666666663	0.0800000000017	0.782608695654	0.739130434784	0.749999999998	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615483.01	3.363	0.302990687624	0.806009312376	2.254	0.0454545454594	0.374999999997	0.0	0.0	1.0	0.958333333333	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615483.25	3.363	0.30834297582	0.80065702418	2.254	0.239999999996	0.0800000000017	0.120000000003	0.0416666666673	1.0	1.0	1.0	1.0	53.0	56.0	57.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615483.49	3.382	0.302990687624	0.825009312376	2.254	0.0833333333384	-3.95439236911e-12	0.0	0.0	0.916666666665	0.875000000001	0.846153846154	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615483.73	3.382	0.302990687624	0.825009312376	2.254	0.0434782608666	0.0	0.0	0.0	0.916666666669	0.880000000001	0.909090909089	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615483.97	3.393	0.302990687624	0.836009312376	2.254	0.400000000001	0.0800000000017	0.0	0.0	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615484.21	3.546	0.302990687624	0.989009312376	2.254	0.799999999998	0.434782608699	0.0	0.0416666666676	0.923076923075	0.73913043478	0.708333333334	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615484.45	3.458	0.302990687624	0.901009312376	2.254	1.18629550627e-11	0.32	0.0	0.0	0.0454545454515	0.0833333333314	0.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615484.69	3.179	0.302990687624	0.622009312376	2.254	0.043478260863	0.0	0.0	0.0	0.260869565219	0.240000000002	0.173913043481	0.95652173913	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615484.93	3.386	0.302990687624	0.829009312376	2.254	0.192307692308	0.0399999999972	0.0400000000009	0.0	0.73076923077	1.0	0.730769230769	0.730769230771	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615485.17	3.386	0.302990687624	0.829009312376	2.254	0.0909090909072	0.0	0.0	0.0416666666673	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615485.42	3.45	0.302990687624	0.893009312376	2.254	0.0869565217445	0.0400000000009	0.0416666666673	0.0	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615485.66	3.408	0.302990687624	0.851009312376	2.254	0.0869565217372	3.78952424995e-12	0.0	0.0	1.0	1.0	0.958333333332	0.959999999999	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615485.9	3.401	0.302990687624	0.844009312376	2.254	0.5	0.043478260863	0.0	0.0	0.749999999998	1.0	0.708333333334	0.666666666669	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615486.14	3.382	0.302990687624	0.825009312376	2.254	0.260869565216	0.0869565217445	0.124999999996	0.0399999999939	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615486.38	3.416	0.30834297582	0.85365702418	2.254	0.119999999999	0.0399999999972	0.0	0.0416666666673	1.0	1.0	1.0	1.0	53.0	56.0	57.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615486.62	3.336	0.302990687624	0.779009312376	2.254	0.0869565217445	0.0	0.0	0.0	0.791666666668	0.759999999998	0.720000000001	0.958333333332	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615486.86	3.412	0.30834297582	0.84965702418	2.254	0.124999999992	0.0	0.0	0.0416666666676	1.0	1.0	1.0	1.0	53.0	56.0	57.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615487.1	3.405	0.302990687624	0.848009312376	2.254	0.0909090909147	0.0	0.0	0.0	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615487.34	3.405	0.302990687624	0.848009312376	2.254	0.16	3.78952424995e-12	0.0	0.0416666666676	0.782608695651	0.695652173914	0.695652173912	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615487.58	3.359	0.302990687624	0.802009312376	2.254	0.624999999999	0.0833333333283	0.0	0.0416666666673	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615487.82	3.428	0.302990687624	0.871009312376	2.254	0.124999999999	0.0833333333384	0.0	0.0416666666676	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615488.06	3.42	0.302990687624	0.863009312376	2.254	0.125000000006	0.0	0.0	0.0416666666676	0.719999999998	0.749999999998	0.695652173914	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615488.3	3.347	0.302990687624	0.790009312376	2.254	0.0833333333283	-3.95439236911e-12	0.0	0.0799999999951	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615488.54	3.405	0.302990687624	0.848009312376	2.254	0.16	0.0400000000009	0.0	0.0	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615488.78	3.34	0.302990687624	0.783009312376	2.254	4.33098001906e-12	0.0	0.0	0.0416666666676	0.363636363637	0.269230769233	0.124999999999	0.916666666669	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615489.02	3.179	0.302990687624	0.622009312376	2.254	0.0799999999981	3.78952424995e-12	0.0	0.0	0.230769230771	0.0416666666604	0.0400000000009	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615489.26	3.179	0.302990687624	0.622009312376	2.254	0.0833333333314	0.0416666666676	0.0	0.0	0.761904761905	0.791666666667	0.565217391305	0.833333333333	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615489.5	3.435	0.302990687624	0.878009312376	2.254	0.0454545454557	0.0799999999981	0.0800000000017	0.0	0.791666666666	1.0	0.791666666666	0.826086956522	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615489.74	3.435	0.302990687624	0.878009312376	2.254	0.124999999999	0.0400000000009	0.0	0.0400000000009	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615489.99	3.424	0.302990687624	0.867009312376	2.254	0.119999999999	0.0	0.0	0.0	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615490.23	3.416	0.302990687624	0.859009312376	2.254	0.130434782608	-3.95439236911e-12	0.0	0.0416666666676	0.68	0.919999999999	0.79166666667	0.75	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615490.47	3.344	0.302990687624	0.787009312376	2.254	0.124999999999	0.208333333334	0.0	0.0400000000009	1.0	1.0	0.958333333332	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615490.71	3.416	0.302990687624	0.859009312376	2.254	0.0434782608742	0.0	0.0	0.0416666666676	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615490.95	3.424	0.302990687624	0.867009312376	2.254	0.749999999998	0.0800000000048	0.0833333333352	0.0	0.826086956522	1.0	0.833333333333	0.833333333333	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615491.19	3.397	0.302990687624	0.840009312376	2.254	0.130434782608	0.333333333333	0.0	0.0	0.880000000001	0.958333333333	0.959999999999	0.916666666665	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615491.43	3.408	0.30834297582	0.84565702418	2.254	0.16	-3.95439236911e-12	0.0	0.0416666666676	1.0	1.0	1.0	1.0	53.0	56.0	57.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615491.67	3.408	0.302990687624	0.851009312376	2.254	0.0869565217445	0.0416666666676	0.0416666666673	0.0400000000009	1.0	1.0	0.95652173913	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615491.91	3.416	0.302990687624	0.859009312376	2.254	0.0416666666676	0.0	0.0	0.0	0.799999999999	0.760000000002	0.760000000002	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615492.15	3.355	0.302990687624	0.798009312376	2.254	0.217391304345	0.439999999999	0.125000000003	0.0799999999951	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615492.39	3.439	0.302990687624	0.882009312376	2.254	0.0869565217445	0.0416666666676	0.0416666666604	0.0	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615492.63	3.37	0.302990687624	0.813009312376	2.254	0.639999999997	0.124999999999	0.0833333333346	0.0	0.782608695653	0.782608695651	0.782608695651	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615492.87	3.424	0.302990687624	0.867009312376	2.254	0.124999999999	3.78952424995e-12	0.0	0.0416666666673	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615493.11	3.405	0.30834297582	0.84265702418	2.254	0.0909090909072	0.0	0.0	0.0416666666676	1.0	1.0	0.95652173913	1.0	53.0	56.0	57.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615493.35	3.267	0.302990687624	0.710009312376	2.254	0.0	0.0	0.0400000000009	0.0	0.166666666667	0.124999999999	0.0833333333283	0.958333333336	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615493.59	3.179	0.302552714886	0.622447285114	2.254	0.0800000000048	-3.78963527226e-12	0.0	0.0	0.0833333333314	0.0434782608666	3.78952424995e-12	1.0	53.0	55.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615493.83	3.179	0.302990687624	0.622009312376	2.254	0.120000000003	0.0	0.0	0.0	0.749999999998	0.760000000002	0.782608695651	0.869565217389	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615494.07	3.386	0.302990687624	0.829009312376	2.254	0.217391304345	0.0416666666676	0.0416666666673	0.0	0.913043478263	0.909090909089	0.916666666668	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615494.31	3.458	0.302990687624	0.901009312376	2.254	0.791666666666	0.176470588234	0.0869565217412	0.0416666666673	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615494.55	3.561	0.302990687624	1.00400931238	2.254	0.0909090909147	0.0769230769182	0.0400000000009	0.0	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615494.8	3.401	0.302990687624	0.844009312376	2.254	0.15384615384	0.0416666666711	0.0	0.0416666666676	0.782608695651	0.458333333332	0.84	0.560000000001	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615495.04	3.313	0.302990687624	0.756009312376	2.254	0.0909090909147	0.0400000000009	0.0	0.0416666666676	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615495.28	3.412	0.302990687624	0.855009312376	2.254	0.16	0.0	0.0	0.0	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615495.52	3.374	0.302990687624	0.817009312376	2.254	0.124999999999	-3.95439236911e-12	0.0	0.0416666666673	0.760000000002	0.652173913043	0.695652173914	0.958333333333	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615495.76	3.374	0.302990687624	0.817009312376	2.254	0.0869565217372	0.0400000000009	0.0	0.0416666666676	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615496.0	3.378	0.302990687624	0.821009312376	2.254	0.173913043485	0.954545454545	0.159999999997	0.0799999999951	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615496.24	3.462	0.302990687624	0.905009312376	2.254	0.130434782601	0.240000000002	0.0	0.0	0.833333333333	0.833333333333	0.84	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615496.48	3.393	0.302990687624	0.836009312376	2.254	0.124999999999	0.0799999999914	0.0400000000009	0.0416666666673	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615496.72	3.405	0.302990687624	0.848009312376	2.254	0.0869565217445	0.0	0.0	0.0416666666676	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615496.96	3.401	0.302990687624	0.844009312376	2.254	0.153846153846	0.0	0.0	0.0400000000009	0.826086956522	0.800000000001	0.782608695653	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615497.2	3.37	0.302990687624	0.813009312376	2.254	0.0869565217372	0.0	0.0400000000009	0.0	1.0	0.958333333333	0.959999999999	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615497.44	3.408	0.302990687624	0.851009312376	2.254	0.208333333334	-3.95439236911e-12	0.0	0.0416666666676	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615497.68	3.408	0.302990687624	0.851009312376	2.254	0.541666666664	0.0869565217445	0.0416666666673	0.0	0.83333333333	1.0	0.833333333333	0.826086956522	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615497.92	3.431	0.302990687624	0.874009312376	2.254	0.120000000005	0.0	0.0	0.0	0.160000000003	1.0	0.0400000000009	0.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615498.16	3.179	0.302990687624	0.622009312376	2.254	0.043478260863	0.0	0.0	0.0	0.374999999997	0.959999999999	0.291666666666	0.250000000004	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615498.4	3.29	0.302990687624	0.733009312376	2.254	0.16	0.0	0.0	0.0	0.739130434784	1.0	0.739130434782	0.76	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615498.64	3.439	0.302990687624	0.882009312376	2.254	0.0869565217372	-3.78963527226e-12	0.0	0.0416666666676	0.961538461538	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615498.88	3.416	0.302990687624	0.859009312376	2.254	0.153846153852	0.0	0.0	0.0400000000009	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615499.12	3.405	0.302990687624	0.848009312376	2.254	0.272727272726	0.0800000000048	0.0	0.0	1.0	1.0	1.0	0.959999999999	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615499.36	3.412	0.302990687624	0.855009312376	2.254	0.5	0.043478260863	0.0416666666673	0.0	0.826086956523	1.0	0.791666666666	0.782608695651	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615499.61	3.443	0.302990687624	0.886009312376	2.254	0.0454545454594	3.78952424995e-12	0.0416666666676	0.0	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615499.85	3.443	0.302990687624	0.886009312376	2.254	0.124999999999	0.0	0.0	0.0416666666676	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615500.09	3.378	0.302990687624	0.821009312376	2.254	0.416666666665	0.0400000000009	0.0416666666676	0.0	0.759999999998	0.791666666666	1.0	0.75	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615500.33	3.378	0.302990687624	0.821009312376	2.254	0.880000000001	0.249999999998	0.260869565216	0.0416666666604	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615500.57	3.531	0.302990687624	0.974009312376	2.254	0.130434782601	0.291666666666	0.416666666669	0.166666666669	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615500.81	3.458	0.302990687624	0.901009312376	2.254	0.458333333336	0.0416666666676	0.0	0.0	0.76	0.76	1.0	0.759999999997	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615501.05	3.424	0.302990687624	0.867009312376	2.254	0.304347826086	0.124999999999	0.166666666664	0.0400000000009	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615501.29	3.416	0.302990687624	0.859009312376	2.254	0.166666666667	3.95428134681e-12	0.0	0.0416666666676	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615501.53	3.363	0.302990687624	0.806009312376	2.254	0.0869565217372	0.0	0.0	0.0	0.73913043478	0.739130434782	1.0	0.739130434784	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615501.77	3.363	0.302990687624	0.806009312376	2.254	0.160000000006	-3.95439236911e-12	0.0	0.0416666666676	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615502.01	3.416	0.302990687624	0.859009312376	2.254	0.0833333333314	0.0400000000009	0.0	0.0769230769247	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615502.25	3.416	0.302990687624	0.859009312376	2.254	0.0434782608666	0.0416666666676	0.0	0.0	0.347826086957	0.291666666666	0.880000000001	0.279999999999	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615502.49	3.263	0.302990687624	0.706009312376	2.254	0.0800000000017	0.0	0.0	0.0	0.559999999998	0.0	1.0	0.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615502.73	3.26	0.302990687624	0.703009312376	2.254	-4.13402645449e-12	0.0416666666711	0.0	0.0	0.695652173914	0.826086956523	0.791666666666	0.636363636363	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615502.97	3.428	0.302990687624	0.871009312376	2.254	0.120000000005	0.0769230769247	0.0	0.0799999999945	0.913043478259	1.0	0.875000000001	0.869565217389	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615503.21	3.428	0.30834297582	0.86565702418	2.254	0.166666666667	0.0	0.0	0.0	1.0	1.0	1.0	1.0	53.0	56.0	57.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615503.45	3.412	0.302990687624	0.855009312376	2.254	0.0869565217372	-3.95439236911e-12	0.0	0.0416666666676	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615503.69	3.366	0.302990687624	0.809009312376	2.254	0.119999999999	0.0	0.0	0.0416666666676	1.0	0.666666666667	0.750000000002	0.760000000002	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615503.93	3.389	0.302990687624	0.832009312376	2.254	0.0909090909072	0.0	0.0	0.0400000000009	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615504.18	3.389	0.302990687624	0.832009312376	2.254	0.5	0.521739130435	0.0	0.0434782608703	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615504.42	3.45	0.302990687624	0.893009312376	2.254	0.208333333334	0.0	0.0400000000009	0.120000000003	0.956521739133	0.782608695651	0.791666666667	0.76	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615504.66	3.443	0.302990687624	0.886009312376	2.254	0.291666666671	0.0833333333314	0.0	0.0416666666604	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615504.9	3.466	0.302990687624	0.909009312376	2.254	0.124999999999	0.0416666666676	0.0	0.0	1.0	1.0	1.0	1.0	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
1513615505.14	3.405	0.302990687624	0.848009312376	2.254	0.124999999999	-3.78963527226e-12	0.0	0.0	1.0	0.833333333333	0.782608695651	0.750000000002	53.0	56.0	56.0	54.0	52.0	200000000.0	200000000.0	600000000.0	825000000.0	0.9	0.9	1.0	1.0	
