time watts usage_c0 usage_c1 usage_c2 usage_c3 usage_c4 usage_c5 usage_c6 usage_c7 temp4 temp5 temp6 temp7 temp_gpu freq_little_cluster freq_big_cluster freq_gpu freq_mem volts_little_cluster volts_big_cluster volts_gpu volts_mem
1505202694.38 8.409 0.0 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505202694.49 8.16 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202694.59 8.16 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202694.69 8.16 0.2 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505202694.79 8.428 0.2 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202694.89 8.428 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202694.99 8.428 0.333333333333 0.0 0.166666666667 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202695.09 8.431 1.0 0.285714285714 0.0 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505202695.19 8.431 0.166666666667 0.285714285714 0.0 0.333333333333 1.0 0.8 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505202695.29 8.233 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202695.39 8.233 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202695.49 8.233 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202695.59 8.428 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505202695.69 8.428 0.0 0.142857142857 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202695.79 8.428 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202695.89 8.321 0.2 0.5 0.0 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505202695.99 8.321 0.8 0.5 0.166666666667 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202696.09 8.321 0.4 0.6 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202696.19 8.164 0.714285714286 0.5 0.2 0.285714285714 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202696.29 8.164 0.5 0.5 0.2 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505202696.39 8.294 0.5 0.8 0.5 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202696.49 8.294 0.75 0.428571428571 0.333333333333 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 75.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202696.59 8.294 0.0 0.0 0.0 0.166666666667 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202696.69 8.416 0.285714285714 0.0 1.0 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202696.79 8.416 0.166666666667 0.2 0.833333333333 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505202696.89 8.416 0.2 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202696.99 8.206 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202697.09 8.206 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202697.19 8.382 0.333333333333 0.0 0.0 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505202697.29 8.382 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202697.39 8.382 0.285714285714 0.0 0.0 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202697.49 8.313 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505202697.59 8.313 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202697.69 8.313 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 75.0 83.0 83.0 75.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505202697.79 8.286 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202697.9 8.286 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202698.0 8.286 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505202698.1 8.225 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202698.2 8.225 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202698.3 8.309 0.4 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202698.4 8.309 0.714285714286 0.4 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202698.5 8.309 0.0 0.0 0.166666666667 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202698.6 8.229 0.833333333333 0.428571428571 0.0 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202698.7 8.229 0.714285714286 0.4 0.166666666667 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505202698.8 8.229 0.666666666667 0.428571428571 0.333333333333 0.333333333333 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202698.9 8.153 0.6 0.5 0.2 0.0 1.0 0.857142857143 0.857142857143 1.0 76.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505202699.0 8.153 0.5 0.4 0.333333333333 0.0 1.0 1.0 1.0 1.0 76.0 85.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202699.1 8.493 0.6 0.333333333333 0.333333333333 0.333333333333 1.0 1.0 1.0 1.0 76.0 84.0 82.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202699.2 8.493 0.25 0.857142857143 0.0 0.2 1.0 1.0 1.0 1.0 76.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505202699.3 8.493 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202699.4 8.222 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202699.5 8.222 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202699.6 8.222 0.285714285714 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505202699.7 8.332 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202699.8 8.332 0.0 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202699.9 8.332 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505202700.0 8.264 1.0 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202700.1 8.264 1.0 0.0 0.333333333333 0.0 0.833333333333 0.8 1.0 1.0 76.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505202700.2 8.328 0.0 0.285714285714 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202700.3 8.328 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202700.4 8.328 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202700.5 8.367 0.0 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202700.6 8.367 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202700.7 8.367 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202700.8 8.283 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505202700.9 8.283 0.285714285714 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202701.0 8.164 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202701.11 8.164 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202701.21 8.164 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202701.31 8.199 0.5 0.8 0.0 0.0 0.833333333333 0.833333333333 0.857142857143 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505202701.41 8.199 0.666666666667 0.5 0.333333333333 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202701.51 8.199 0.4 0.333333333333 0.0 0.2 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202701.61 8.47 0.666666666667 0.6 0.333333333333 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202701.71 8.47 0.75 1.0 0.5 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505202701.81 8.47 0.6 0.8 0.2 0.2 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202701.91 8.195 0.2 0.0 0.333333333333 0.142857142857 1.0 1.0 1.0 1.0 75.0 84.0 82.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202702.01 8.195 0.2 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505202702.11 8.256 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202702.21 8.256 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202702.31 8.256 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505202702.41 8.241 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 85.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202702.51 8.241 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202702.61 8.241 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 82.0 81.0 73.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505202702.71 8.241 0.5 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202702.81 8.241 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202702.91 8.241 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202703.01 8.267 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202703.11 8.267 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202703.21 8.29 0.0 0.285714285714 0.166666666667 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202703.31 8.29 0.666666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202703.41 8.29 1.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202703.51 8.099 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202703.61 8.099 0.0 0.0 0.0 0.166666666667 1.0 1.0 1.0 1.0 76.0 84.0 82.0 75.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505202703.71 8.099 0.333333333333 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 85.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202703.81 8.26 0.166666666667 0.0 0.0 0.0 0.833333333333 0.833333333333 0.8 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505202703.91 8.26 0.0 0.714285714286 0.0 0.0 1.0 1.0 1.0 1.0 76.0 85.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202704.01 8.367 0.6 0.5 0.0 0.166666666667 1.0 1.0 1.0 1.0 76.0 84.0 82.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202704.11 8.367 0.666666666667 0.4 0.166666666667 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 75.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505202704.21 8.367 0.6 0.6 0.333333333333 0.166666666667 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202704.31 8.26 0.571428571429 0.4 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202704.42 8.26 0.6 0.25 0.333333333333 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 74.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202704.52 8.26 0.4 0.666666666667 0.333333333333 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202704.62 8.321 0.285714285714 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202704.72 8.321 0.166666666667 0.0 0.166666666667 0.0 1.0 1.0 1.0 1.0 75.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202704.82 8.302 0.285714285714 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 74.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505202704.92 8.302 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202705.02 8.302 1.0 0.0 0.0 0.0 0.8 0.833333333333 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202705.12 8.237 0.6 0.285714285714 0.4 0.0 1.0 1.0 1.0 1.0 75.0 84.0 82.0 75.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505202705.22 8.237 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 85.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202705.32 8.237 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202705.42 8.229 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 75.0 64.0 200000000.0 1800000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505202705.52 8.229 0.375 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202705.62 8.229 0.166666666667 0.0 0.0 0.166666666667 1.0 1.0 1.0 1.0 76.0 84.0 82.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202705.72 8.191 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.1875 1.0 1.0
1505202705.82 8.191 0.0 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202705.92 8.145 0.166666666667 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202706.02 8.145 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202706.12 8.145 0.166666666667 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202706.22 8.225 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202706.32 8.225 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202706.42 8.225 0.285714285714 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202706.52 8.168 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202706.62 8.168 0.8 0.4 0.2 0.0 1.0 1.0 1.0 1.0 76.0 84.0 82.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202706.72 8.168 0.4 1.0 0.5 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202706.82 8.302 0.25 0.5 0.4 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202706.92 8.302 0.571428571429 0.6 0.166666666667 0.0 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202707.02 8.286 0.5 0.5 0.2 0.333333333333 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202707.12 8.286 0.25 0.5 0.166666666667 0.333333333333 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505202707.22 8.286 0.4 0.5 0.166666666667 0.4 1.0 1.0 1.0 1.0 76.0 84.0 83.0 75.0 64.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
