time watts usage_c0 usage_c1 usage_c2 usage_c3 usage_c4 usage_c5 usage_c6 usage_c7 temp4 temp5 temp6 temp7 temp_gpu freq_little_cluster freq_big_cluster freq_gpu freq_mem volts_little_cluster volts_big_cluster volts_gpu volts_mem
1505201374.43 7.401 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201374.53 7.401 1.0 0.0 1.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201374.63 7.401 1.0 0.75 0.6 0.166666666667 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201374.73 7.374 0.0 0.142857142857 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201374.83 7.374 0.0 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 77.0 84.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201374.93 7.374 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201375.03 7.405 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201375.13 7.405 0.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201375.23 7.359 0.333333333333 0.666666666667 0.2 0.166666666667 1.0 0.666666666667 0.833333333333 0.833333333333 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201375.33 7.359 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 84.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201375.43 7.359 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201375.53 7.37 0.166666666667 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201375.63 7.37 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201375.73 7.37 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201375.83 7.363 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201375.93 7.363 0.166666666667 0.2 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201376.03 7.363 0.4 0.666666666667 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201376.13 7.359 0.5 0.6 0.0 0.2 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201376.23 7.359 0.714285714286 1.0 0.25 0.285714285714 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201376.33 7.393 0.4 1.0 0.625 0.2 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201376.43 7.393 0.6 0.666666666667 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201376.54 7.393 0.6 0.4 0.166666666667 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201376.64 7.443 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 84.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201376.74 7.443 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 84.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201376.84 7.443 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201376.94 7.233 0.428571428571 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201377.04 7.233 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201377.14 7.363 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201377.24 7.363 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201377.34 7.363 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201377.44 7.367 0.285714285714 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201377.54 7.367 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201377.64 7.367 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201377.74 7.363 0.166666666667 0.142857142857 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201377.84 7.363 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201377.94 7.363 1.0 0.333333333333 0.0 0.0 1.0 1.0 1.0 1.0 77.0 84.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201378.04 7.359 0.333333333333 0.2 0.4 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201378.14 7.359 0.285714285714 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201378.24 7.325 0.166666666667 0.0 0.166666666667 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201378.34 7.325 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201378.44 7.325 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201378.54 7.347 0.2 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201378.64 7.347 0.6 0.666666666667 0.142857142857 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201378.74 7.347 0.5 0.666666666667 0.166666666667 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201378.84 7.355 0.571428571429 0.5 0.2 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201378.94 7.355 0.571428571429 0.666666666667 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201379.04 7.401 0.571428571429 0.4 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201379.14 7.401 0.0 0.666666666667 0.4 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201379.24 7.401 0.2 0.285714285714 0.0 0.0 1.0 1.0 1.0 1.0 77.0 84.0 82.0 75.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201379.34 7.405 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201379.44 7.405 0.375 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201379.54 7.405 0.833333333333 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201379.64 7.294 1.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201379.74 7.294 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201379.84 7.294 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201379.94 7.378 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201380.04 7.378 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201380.14 7.359 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201380.25 7.359 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201380.35 7.359 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201380.45 7.363 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201380.55 7.363 0.285714285714 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 83.0 82.0 75.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201380.65 7.363 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201380.75 7.21 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201380.85 7.21 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201380.95 7.47 0.285714285714 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201381.05 7.47 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201381.15 7.47 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201381.25 7.359 0.5 1.0 0.833333333333 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201381.35 7.359 0.6 1.0 0.4 0.333333333333 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201381.45 7.359 0.8 0.666666666667 0.571428571429 0.25 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201381.55 7.405 0.6 0.6 0.166666666667 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201381.65 7.405 0.666666666667 0.6 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201381.75 7.405 0.4 0.571428571429 0.333333333333 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201381.85 7.42 0.5 0.2 0.2 0.0 1.0 1.0 1.0 0.8 77.0 84.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201381.95 7.42 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201382.05 7.374 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201382.15 7.374 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201382.25 7.374 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201382.35 7.363 0.2 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201382.45 7.363 0.333333333333 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201382.55 7.363 0.0 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201382.65 7.367 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201382.75 7.367 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201382.85 7.367 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201382.95 7.378 1.0 0.2 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201383.05 7.378 0.0 0.0 0.166666666667 0.2 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201383.15 7.382 0.0 0.0 0.0 0.0 1.0 0.6 0.6 0.6 77.0 85.0 84.0 76.0 67.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201383.25 7.382 0.0 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201383.35 7.382 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201383.45 7.286 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201383.55 7.286 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201383.65 7.286 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201383.75 7.374 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201383.86 7.374 0.2 0.4 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201383.96 7.367 0.571428571429 0.5 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201384.06 7.367 0.666666666667 0.428571428571 0.2 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201384.16 7.367 0.5 0.571428571429 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201384.26 7.401 0.6 0.6 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201384.36 7.401 0.4 0.6 0.285714285714 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201384.46 7.401 0.2 0.333333333333 0.2 0.0 1.0 0.8 0.833333333333 0.666666666667 77.0 85.0 84.0 76.0 67.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201384.56 7.428 1.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201384.66 7.428 0.833333333333 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201384.76 7.428 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201384.86 7.313 0.2 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201384.96 7.313 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201385.06 7.378 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201385.16 7.378 0.285714285714 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201385.26 7.378 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201385.36 7.374 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 77.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201385.46 7.374 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201385.56 7.374 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201385.66 7.374 0.0 0.142857142857 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201385.76 7.374 0.285714285714 0.0 0.0 0.0 1.0 0.666666666667 0.8 0.8 77.0 85.0 84.0 76.0 67.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201385.86 7.367 0.166666666667 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201385.96 7.367 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201386.06 7.367 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201386.16 7.305 0.285714285714 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201386.26 7.305 1.0 0.166666666667 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201386.36 7.305 0.2 0.0 0.0 0.333333333333 1.0 1.0 1.0 1.0 77.0 85.0 84.0 77.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201386.46 7.378 0.166666666667 0.571428571429 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201386.56 7.378 0.4 0.6 0.2 0.166666666667 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201386.66 7.378 0.5 0.6 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201386.76 7.397 0.5 0.6 0.166666666667 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201386.86 7.397 0.6 0.5 0.166666666667 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201386.96 7.412 0.4 0.25 0.4 0.166666666667 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201387.06 7.412 0.666666666667 0.166666666667 0.166666666667 0.0 1.0 0.666666666667 0.8 0.6 77.0 85.0 84.0 77.0 67.0 200000000.0 1700000000.0 600000000.0 825000000.0 0.9 1.15 1.0 1.0
1505201387.16 7.412 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 83.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
1505201387.27 7.431 0.2 0.0 0.0 0.0 1.0 1.0 1.0 1.0 77.0 85.0 84.0 76.0 67.0 200000000.0 1600000000.0 600000000.0 825000000.0 0.9 1.1125 1.0 1.0
