time,temp4,temp5,temp6,temp7,big_dyn,big_tot,little_dyn,little_tot,4_tot,5_tot,6_tot,7_tot
1513655980.19,54.0,56.0,57.0,55.0,0.05545353301889204,0.13279889975739023,0.0019819967917283497,0.07473161146178865,0.04130334017016754,0.040147182355036795,0.030120140941418072,0.021228236290767834
1513655980.39,53.0,56.0,57.0,54.0,0.02803621701046543,0.10538158374896364,0.0023864859337054895,0.07424444647687067,0.03247831840819046,0.028911210440643553,0.024655713215505075,0.01933634168462455
1513655980.59,53.0,56.0,57.0,55.0,0.04837432888251873,0.12571969562101692,0.0029643275652820084,0.07526698564682435,0.051372321076993646,0.03567469117477418,0.01933634168462455,0.01933634168462455
1513655980.79,54.0,56.0,57.0,55.0,0.039830702517105916,0.11717606925560412,0.002689852790367988,0.07543946746042829,0.032330986250446454,0.04122205884887187,0.024286682471661252,0.01933634168462455
1513655981.0,54.0,56.0,56.0,55.0,0.028589505232376078,0.10360809602096663,0.0008314498986693119,0.07313410798021167,0.03008256486469023,0.03385853725362943,0.020912346205499338,0.018754647697147638
1513655981.2,53.0,56.0,56.0,55.0,0.027054816791459085,0.10207340758004964,0.0023055881053392663,0.07416354864850444,0.036676405139682025,0.025042983642411143,0.021599371100808826,0.018754647697147638
1513655981.4,53.0,56.0,57.0,55.0,0.021498667618699747,0.09884403435719795,0.002386485933763129,0.07468914401530548,0.03605752761069515,0.024113823377253697,0.01933634168462455,0.01933634168462455
1513655981.6,53.0,56.0,57.0,55.0,0.055236917655204075,0.1325822843937023,0.0018683546041862874,0.07417101268572864,0.057500030245546695,0.036409570778906476,0.01933634168462455,0.01933634168462455
1513655981.8,53.0,57.0,57.0,54.0,1.1916737563217044,1.2690191230602026,0.0015775076496397735,0.07388016573118213,0.18957544973505713,1.0407709899558963,0.01933634168462455,0.01933634168462455
1513655982.0,55.0,60.0,58.0,55.0,0.26700785363235224,0.38932880385420165,0.002268991468674585,0.07774827790861383,0.07273937233998394,0.255428956403293,0.03058023755546235,0.03058023755546235
1513655982.2,56.0,61.0,59.0,56.0,0.6479370156893351,0.7424611212063493,0.0012584106597634068,0.07860377739826162,0.12771729396287582,0.518040797382919,0.07307200348130108,0.023631026379253548
1513655982.4,56.0,60.0,60.0,56.0,0.4011454245189014,0.49288613718528845,0.0015572831924023892,0.0789026499309006,0.1238459036027377,0.17910653896225823,0.12915699441621512,0.06077670020407744
1513655982.6,55.0,60.0,59.0,56.0,0.48576127591696217,0.5775019885833492,0.003403487205359628,0.08027882133998868,0.1462937524870649,0.35936765358964384,0.04890540434004367,0.02293517816659676
1513655982.8,56.0,60.0,59.0,56.0,0.17310319826918225,0.2648439109355693,0.005166583995243584,0.08251195073374179,0.07375797147766758,0.12993053250639636,0.038220228784908605,0.02293517816659676
1513655983.0,56.0,58.0,58.0,56.0,0.05235902782622289,0.13873434253168945,0.003332220070692838,0.07927452300470152,0.04800501970410899,0.047541665474847186,0.021593828676366642,0.021593828676366642
1513655983.2,55.0,58.0,58.0,56.0,0.0514572005986487,0.1311882603267717,0.0024397757731773944,0.07791906221311663,0.0527777865912773,0.0385449438714329,0.019932764932030746,0.019932764932030746
1513655983.4,55.0,58.0,58.0,55.0,0.04101468036671266,0.12074574009483564,0.0026898527902726906,0.077250059876713,0.046571165582675676,0.034309044648098475,0.019932764932030746,0.019932764932030746
1513655983.6,54.0,57.0,57.0,55.0,0.03907917982783323,0.11642454656633144,0.0026898527903910442,0.07588869186068527,0.046069173969645466,0.025667801962233512,0.025351228949827914,0.01933634168462455
1513655983.8,54.0,57.0,57.0,55.0,0.12355033014927672,0.20089569688777492,0.00271007724747626,0.07590891631777047,0.08586344253402015,0.07635957098450566,0.01933634168462455,0.01933634168462455
1513655984.0,54.0,57.0,57.0,55.0,0.05249583752829037,0.12984120426678858,0.0028057421398341967,0.07600458121012842,0.04884130146315421,0.03466359351769107,0.026999967601318745,0.01933634168462455
1513655984.2,54.0,57.0,57.0,55.0,0.04233283100225565,0.11967819774075386,0.00259836119855527,0.07579720026884948,0.05148785890208691,0.02951765546941785,0.01933634168462455,0.01933634168462455
1513655984.4,54.0,57.0,57.0,55.0,0.16132687068446752,0.23867223742296573,0.0024269348480042653,0.07562577391829849,0.13254818075984,0.0674513732938766,0.01933634168462455,0.01933634168462455
1513655984.6,54.0,57.0,57.0,55.0,0.02116641548261644,0.09851178222111465,0.002406710390871401,0.07560554946116561,0.027618852090826082,0.026698573156812892,0.02406920477396066,0.02012515219951501
1513655984.8,54.0,57.0,57.0,55.0,0.022427019175903302,0.0997723859144015,0.002311366521655915,0.07551020559195012,0.03507460075530715,0.026025101789845254,0.01933634168462455,0.01933634168462455
1513655985.0,54.0,57.0,57.0,55.0,0.06561476279524231,0.14296012953374052,0.0035999533600749698,0.07679879243036919,0.06550969328331227,0.03877775288117913,0.01933634168462455,0.01933634168462455
1513655985.2,54.0,57.0,57.0,55.0,0.0349060185381629,0.1122513852766611,0.0019415478774595471,0.07514038694775377,0.041725041622201836,0.028495355295231804,0.022694646674602918,0.01933634168462455
1513655985.4,54.0,57.0,57.0,55.0,0.06642871143516033,0.14377407817365853,0.003403487205252033,0.07660232627554625,0.061737646857031044,0.04336374794737839,0.01933634168462455,0.01933634168462455
1513655985.6,54.0,57.0,57.0,55.0,0.01402842350405544,0.09137379024255364,0.0016224508876462,0.07482128995794042,0.031883503079580766,0.020817603793723775,0.01933634168462455,0.01933634168462455
1513655985.81,54.0,56.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0011161974137736332,0.07386581208383394,0.019336341647500782,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655986.01,53.0,56.0,57.0,55.0,0.003156395259644709,0.08050176199814292,0.0011364218708826734,0.07343907995242502,0.02012544049953573,0.02012544049953573,0.02012544049953573,0.02012544049953573
1513655986.21,53.0,56.0,57.0,55.0,0.00315639525912706,0.08050176199762527,0.00040448913757214276,0.07270714721911449,0.02249273694375161,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655986.41,53.0,56.0,57.0,55.0,0.009469185853200602,0.0868145525916988,0.0011527940503768322,0.07345545213191917,0.028805527537825153,0.01933634168462455,0.01933634168462455,0.01933634168462455
1513655986.61,53.0,56.0,57.0,55.0,0.09561741838783094,0.17296278512632915,0.0023055881054038223,0.07460824618694617,0.01933634168462455,0.1149537600724555,0.01933634168462455,0.01933634168462455
1513655986.81,54.0,57.0,57.0,55.0,0.07810825817885941,0.15545362491735762,0.002715855663752176,0.0759146947340464,0.04919157067336206,0.0502772153635475,0.03407009105583246,0.021914747824615586
1513655987.01,54.0,56.0,57.0,55.0,0.07724862169823116,0.15459398843672936,0.0029643275652820084,0.07571394223534231,0.04708440335951789,0.04430959719208475,0.03494462637634234,0.02825536150878437
1513655987.21,54.0,56.0,57.0,55.0,0.031192612307113964,0.10853797904561217,0.0015775076496397735,0.07432712231970008,0.03141090128736354,0.03463078384810414,0.02315995222551994,0.01933634168462455
1513655987.41,54.0,56.0,57.0,55.0,0.03174962324171639,0.1090949899802146,0.0026898527903103484,0.07543946746037065,0.03823492694733832,0.03218737966362717,0.01933634168462455,0.01933634168462455
1513655987.61,54.0,56.0,57.0,55.0,0.023049991932285765,0.10039535867078397,0.0023864859338246116,0.07513610060388491,0.035511774619640724,0.02621090068189414,0.01933634168462455,0.01933634168462455
1513655987.81,54.0,56.0,57.0,55.0,0.024800248722933946,0.10214561546143215,0.002349889297095374,0.07509950396715567,0.04056177978055576,0.02291115231162729,0.01933634168462455,0.01933634168462455
1513655988.01,53.0,56.0,57.0,55.0,0.08957623073079893,0.16692159746929713,0.0008089782796637933,0.07311163636120614,0.07633939760517738,0.05190951649487066,0.01933634168462455,0.01933634168462455
1513655988.21,53.0,57.0,57.0,55.0,0.08837906827054398,0.1657244350090422,0.0011364218708788307,0.07388603654093913,0.03900504218857189,0.08162055994775769,0.022796576032647675,0.022302256840064934
1513655988.41,54.0,57.0,57.0,55.0,1.210216963496342,1.2875623302348402,0.00198199679167071,0.07518083586196493,0.32189058255527386,0.8837770298988289,0.06255837609611277,0.01933634168462455
1513655988.61,57.0,62.0,59.0,56.0,0.5121487958976823,0.6419838845766579,0.002232394832065238,0.08052490569434485,0.1253564244248966,0.3959713244638638,0.0881973635181535,0.032458772169743896
1513655988.81,56.0,61.0,59.0,56.0,0.7948854023582143,0.8918332028884852,0.0015370587353140995,0.07935481471506811,0.3145429231650986,0.38711941643030745,0.09681344339414784,0.09335741989893126
1513655989.01,56.0,60.0,60.0,57.0,0.506813506721397,0.6009065453535889,0.0019068773795673382,0.08019938824184696,0.16549829287098436,0.20241180150622856,0.16475105585531385,0.06824539512106209
1513655989.21,56.0,60.0,59.0,56.0,0.5039841049513969,0.5980771435835888,0.004044891416358571,0.08139025815485677,0.13293586100670307,0.34700399408620375,0.07247100236834551,0.045666286122336475
1513655989.41,56.0,59.0,59.0,56.0,0.1391708684267185,0.2304784248475929,0.004611176215185742,0.08148651034981479,0.10675983552804373,0.058695669626623564,0.04219603058770699,0.022826889105218597
1513655989.61,56.0,59.0,59.0,56.0,0.019935128151358252,0.11124268457223264,0.0021123321819623564,0.0789876663165914,0.03957239675230434,0.02601650960949111,0.022826889105218597,0.022826889105218597
1513655989.81,55.0,58.0,58.0,56.0,-3.71237683490951e-11,0.07973105969099922,0.0011527940504413887,0.07663208049038063,0.019932764894906977,0.019932764932030746,0.019932764932030746,0.019932764932030746
1513655990.01,54.0,57.0,58.0,55.0,0.038910416836716276,0.11864147656483925,0.0018683546041862874,0.07551869466995922,0.029660369141209814,0.029660369141209814,0.029660369141209814,0.029660369141209814
1513655990.21,54.0,57.0,57.0,55.0,0.04449158151338791,0.12183694825188612,0.0015858542509784444,0.07478469332127266,0.04820943632931097,0.02735664575254488,0.026934524485405724,0.01933634168462455
1513655990.41,54.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0011527940503107388,0.07435163312060496,0.019336341665218373,0.01933634167408977,0.019336341677441745,0.01933634168462455
1513655990.62,54.0,57.0,57.0,55.0,-3.71237683490951e-11,0.07734536670137444,0.0018165239608718365,0.07501536303116606,0.01933634167534361,0.01933634167534361,0.01933634167534361,0.01933634167534361
1513655990.82,53.0,57.0,57.0,55.0,0.006162486017928631,0.08350785275642683,0.0007685293654549356,0.07351814403551524,0.020876963189106708,0.020876963189106708,0.020876963189106708,0.020876963189106708
1513655991.02,54.0,56.0,57.0,55.0,0.07953483282830093,0.15688019956679913,0.0018018152647375498,0.07455142993479785,0.06007369508107003,0.01933634168462455,0.05813382111648001,0.01933634168462455
1513655991.22,54.0,57.0,57.0,55.0,0.03872583231624423,0.11607119905474243,0.0007685293653903792,0.07396736843568459,0.031045763829324606,0.03713158191740838,0.028557511623384893,0.01933634168462455
1513655991.42,54.0,56.0,57.0,55.0,0.03156395293068727,0.10890931966918548,0.002710077247441675,0.07545969191750197,0.027460524040303018,0.03991760365285443,0.02219485029140347,0.01933634168462455
1513655991.62,54.0,56.0,57.0,55.0,0.07608573922116312,0.1534311059596613,0.0019213234204166004,0.07467093809047691,0.07006016783150867,0.04469825475890356,0.01933634168462455,0.01933634168462455
1513655991.82,54.0,57.0,57.0,55.0,0.0594225373409433,0.1367679040794415,0.0026898527903910442,0.07588869186068527,0.045285047946818285,0.03231069481572142,0.03490556544236479,0.024266595874537007
1513655992.02,54.0,57.0,57.0,55.0,0.03430480038653516,0.11165016712503337,0.0020224457058803363,0.07522128477617455,0.030055141751367358,0.02801346554812098,0.03424521814092048,0.01933634168462455
1513655992.22,53.0,57.0,57.0,55.0,0.035463029472714826,0.11280839621121302,0.0019454001550067975,0.0746950148250671,0.04236903093000312,0.03176668191196081,0.01933634168462455,0.01933634168462455
1513655992.42,54.0,56.0,57.0,55.0,0.024199030570946373,0.10154439730944458,0.0023864859338015554,0.07513610060386186,0.03707385100342046,0.025797862936775016,0.01933634168462455,0.01933634168462455
1513655992.62,54.0,56.0,57.0,55.0,0.04537196083834696,0.12271732757684517,0.002598361198673623,0.07534797586873393,0.05879022067453779,0.025254423533058276,0.01933634168462455,0.01933634168462455
1513655992.82,54.0,56.0,57.0,55.0,0.05880862812200408,0.13615399486050228,0.0029643275652820084,0.07571394223534231,0.04821501325863718,0.03225574738930918,0.032255747388245486,0.023427486824310437
1513655993.02,53.0,56.0,57.0,55.0,0.026580170882872352,0.10392553762137055,0.0015248598564796692,0.07382751793802202,0.03134997824193382,0.027896057731518733,0.025343159963293452,0.01933634168462455
1513655993.22,53.0,56.0,57.0,55.0,0.0755758544473363,0.1529212211858345,0.002426934848030395,0.07472959292957275,0.07601823251940881,0.038230305297176595,0.01933634168462455,0.01933634168462455
1513655993.42,54.0,56.0,57.0,55.0,0.1323681963738405,0.2097135631123387,0.004226911530309189,0.07697652620036949,0.07461938880633237,0.06456792569263119,0.045661602217486455,0.024864646395888694
1513655993.62,54.0,57.0,57.0,55.0,0.05004547802183996,0.12739084476033816,0.003293697295317167,0.07649253636561139,0.03524784870129123,0.029944013029140612,0.03604342405222004,0.026155558977686278
1513655993.82,54.0,56.0,57.0,55.0,0.03086253175314222,0.10820789849164042,0.0016179565638501682,0.07436757123391047,0.036368361283044895,0.029068924312159846,0.02343427121181113,0.01933634168462455
1513655994.02,54.0,56.0,57.0,55.0,0.0368246117571933,0.11416997849569151,0.0016224508875124755,0.07437206555757278,0.04862864649145547,0.026868648634986936,0.01933634168462455,0.01933634168462455
1513655994.22,53.0,56.0,56.0,55.0,0.02955989242446183,0.10457848321305238,0.0018664284654184259,0.07372438900858361,0.03564601479697042,0.03142317302178669,0.018754647697147638,0.018754647697147638
1513655994.42,53.0,56.0,57.0,54.0,0.02990269224749311,0.10724805898599132,0.0023055881053423407,0.07416354864850752,0.03707522691633114,0.03150014870041108,0.01933634168462455,0.01933634168462455
1513655994.62,53.0,56.0,57.0,55.0,0.027004715279074897,0.1043500820175731,0.0019454001549991124,0.07424805823654146,0.040340009123772,0.025337389524551994,0.01933634168462455,0.01933634168462455
1513655994.82,53.0,56.0,57.0,54.0,0.029062173450217166,0.10640754018871537,0.002964327565316592,0.07482228810848177,0.03820788288602192,0.029526973933444348,0.01933634168462455,0.01933634168462455
1513655995.02,53.0,56.0,57.0,54.0,0.08084801984362629,0.1581933865821245,0.0024763724098220935,0.07433433295298728,0.0742161646134946,0.028579259229952584,0.03606162105405275,0.01933634168462455
1513655995.23,54.0,56.0,57.0,55.0,0.08522267297411637,0.16256803971261458,0.0011527940504452313,0.07390240872050553,0.07537316774955904,0.04151758533564803,0.026340944942782954,0.01933634168462455
1513655995.43,53.0,57.0,57.0,55.0,1.2172567801800602,1.2946021469185585,0.0022323948320114406,0.07498200950207175,0.2898378483903227,0.9210080307066243,0.01933634168462455,0.06441992613698688
1513655995.63,57.0,62.0,59.0,56.0,0.8175043308715743,0.9473394195505498,0.0019819967916637933,0.08027450765394341,0.2536006216752066,0.5445767394388017,0.11670328626679766,0.032458772169743896
1513655995.83,56.0,61.0,60.0,57.0,0.49996923626116246,0.5969170367914334,0.0025983611987197347,0.08136800161079345,0.1529294830990183,0.20485804903387272,0.16041952470010407,0.07870997995843834
1513655996.03,56.0,60.0,59.0,56.0,0.4079584519822201,0.5020514906144119,0.0008089782795961624,0.07815434501809437,0.1622715286369047,0.23549978170964084,0.08075692060981843,0.02352325965804796
1513655996.23,56.0,60.0,59.0,56.0,0.3772346117141602,0.46897532438054723,0.003524833947921643,0.08087020068641985,0.10666715973893968,0.24107902489240104,0.09829396158260971,0.02293517816659676
